1294670409	20260317	202603	2026	2026.2110	CYP	CYPRIOT	CYP								MIL	MILITARY FORCE						MIL			1	020	020	02	1	3.0	3	1	3	0.92807424593967	1	Cyprus	CY	CY		35	33	CY	1	Ukraine	UP	UP		49	32	UP	1	Cyprus	CY	CY		35	33	CY	20260317120000	https://cyprus-mail.com/2026/03/17/christodoulides-to-tell-eu-leaders-of-need-for-strategic-autonomy
1294670410	20260317	202603	2026	2026.2110	DEU	GERMANY	DEU																		1	012	012	01	1	-0.4	2	1	2	-4.78723404255319	1	Germany	GM	GM		51.5	10.5	GM	0								1	Iraq	IZ	IZ		33	44	IZ	20260317120000	https://townhall.com/tipsheet/mattvespa/2026/03/17/so-based-on-these-remarks-graham-platner-knew-this-was-a-nazi-tattoo-n2672882
1294670411	20260317	202603	2026	2026.2110	DEU	STUTTGART	DEU																		0	051	051	05	1	3.4	5	1	5	-4.98220640569394	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294670412	20260317	202603	2026	2026.2110	DEU	GERMANY	DEU								DEUCHR	GERMANY	DEU			CHR					0	010	010	01	1	0.0	4	1	4	-1.82250396196513	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20260317120000	https://www.euronews.com/my-europe/2026/03/17/newsletter-europe-resists-us-pressure-to-force-re-opening-of-strait-of-hormuz
1294670413	20260317	202603	2026	2026.2110	DEU	GERMAN	DEU								DEUCOP	GERMANY	DEU					COP			1	010	010	01	1	0.0	1	1	1	-4.98220640569394	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294670414	20260317	202603	2026	2026.2110	DEU	GERMAN	DEU								DEUCOP	GERMANY	DEU					COP			1	010	010	01	1	0.0	1	1	1	-4.98220640569394	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294670415	20260317	202603	2026	2026.2110	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	046	046	04	1	7.0	2	1	2	-4.08163265306123	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260317120000	https://www.spacewar.com/afp/260317101527.jslyepfw.html
1294670416	20260317	202603	2026	2026.2110	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	046	046	04	1	7.0	6	1	6	-4.08163265306123	1	Germany	GM	GM		51.5	10.5	GM	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	United Kingdom	UK	UK		54	-4	UK	20260317120000	https://www.spacewar.com/afp/260317101527.jslyepfw.html
1294670417	20260317	202603	2026	2026.2110	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	050	050	05	1	3.5	2	1	2	-4.08163265306123	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260317120000	https://www.spacewar.com/afp/260317101527.jslyepfw.html
1294670418	20260317	202603	2026	2026.2110	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	050	050	05	1	3.5	6	1	6	-4.08163265306123	1	Germany	GM	GM		51.5	10.5	GM	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	United Kingdom	UK	UK		54	-4	UK	20260317120000	https://www.spacewar.com/afp/260317101527.jslyepfw.html
1294670419	20260317	202603	2026	2026.2110	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	2	1	2	-4.08163265306123	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260317120000	https://www.spacewar.com/afp/260317101527.jslyepfw.html
1294670420	20260317	202603	2026	2026.2110	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								0	122	122	12	3	-4.0	2	1	2	-4.34782608695652	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20260317120000	https://www.theguardian.com/us-news/2026/mar/17/first-thing-israel-says-iran-security-chief-ali-larijani-killed
1294670421	20260317	202603	2026	2026.2110	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								0	122	122	12	3	-4.0	2	1	2	-4.34782608695652	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	1	France	FR	FR		46	2	FR	20260317120000	https://www.theguardian.com/us-news/2026/mar/17/first-thing-israel-says-iran-security-chief-ali-larijani-killed
1294670422	20260317	202603	2026	2026.2110	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								0	122	122	12	3	-4.0	6	1	6	-4.34782608695652	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260317120000	https://www.theguardian.com/us-news/2026/mar/17/first-thing-israel-says-iran-security-chief-ali-larijani-killed
1294670423	20260317	202603	2026	2026.2110	DEU	GERMANY	DEU								IRNCVL	IRANIAN	IRN					CVL			1	173	173	17	4	-5.0	3	1	3	-4.98220640569394	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Germany	GM	GM		51.5	10.5	GM	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294670424	20260317	202603	2026	2026.2110	DEU	GERMANY	DEU								IRNCVL	IRANIAN	IRN					CVL			1	173	173	17	4	-5.0	3	1	3	-4.98220640569394	1	Germany	GM	GM		51.5	10.5	GM	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294670425	20260317	202603	2026	2026.2110	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	025	025	02	1	-0.3	3	1	3	-3.49492671927846	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260317120000	https://www.theborneopost.com/2026/03/17/israel-says-killed-iran-national-security-chief-larijani/
1294670426	20260317	202603	2026	2026.2110	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	025	025	02	1	-0.3	1	1	1	-3.49492671927846	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260317120000	https://www.theborneopost.com/2026/03/17/israel-says-killed-iran-national-security-chief-larijani/
1294670427	20260317	202603	2026	2026.2110	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	025	025	02	1	-0.3	1	1	1	-3.49492671927846	1	France	FR	FR		46	2	FR	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260317120000	https://www.theborneopost.com/2026/03/17/israel-says-killed-iran-national-security-chief-larijani/
1294670428	20260317	202603	2026	2026.2110	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								0	046	046	04	1	7.0	2	1	2	-4.08163265306123	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	20260317120000	https://www.spacewar.com/afp/260317101527.jslyepfw.html
1294670429	20260317	202603	2026	2026.2110	DEU	GERMANY	DEU								USA	CALIFORNIA	USA								0	042	042	04	1	1.9	8	1	8	-3.66687383467993	1	Germany	GM	GM		51.5	10.5	GM	2	California, United States	US	USCA		36.17	-119.746	CA	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20260317120000	https://ejewishphilanthropy.com/as-philanthropists-gather-in-san-diego-israels-first-responders-face-a-growing-trauma-epidemic/
1294670430	20260317	202603	2026	2026.2110	DEU	GERMANY	DEU								USA	CALIFORNIA	USA								0	042	042	04	1	1.9	2	1	2	-3.66687383467993	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20260317120000	https://ejewishphilanthropy.com/as-philanthropists-gather-in-san-diego-israels-first-responders-face-a-growing-trauma-epidemic/
1294670431	20260317	202603	2026	2026.2110	DEUCOP	GERMAN	DEU					COP													1	010	010	01	1	0.0	4	1	4	-4.98220640569394	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294670432	20260317	202603	2026	2026.2110	DEUCOP	GERMANY	DEU					COP													1	010	010	01	1	0.0	1	1	1	-4.98220640569394	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294670433	20260317	202603	2026	2026.2110	DEUGOV	GERMAN	DEU					GOV			IGOEUREECGOV	EUROPEAN PARLIAMENT	EUR	EEC				IGO	GOV		0	040	040	04	1	1.0	6	1	6	-1.82250396196513	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20260317120000	https://www.euronews.com/my-europe/2026/03/17/newsletter-europe-resists-us-pressure-to-force-re-opening-of-strait-of-hormuz
1294670434	20260317	202603	2026	2026.2110	DJI	DJIBOUTI	DJI								KEN	KENYA	KEN								1	043	043	04	1	2.8	10	1	10	0.10576414595452	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20260317120000	https://www.army.mil/article/291102/us_tanzanian_medical_professionals_complete_tanzanias_first_ever_medical_readiness_exercise_during_justified_accord_26
1294670435	20260317	202603	2026	2026.2110	DJI	DJIBOUTI	DJI								KEN	KENYA	KEN								0	043	043	04	1	2.8	18	1	4	0.10576414595452	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Djibouti	DJ	DJ		11.5	42.5	DJ	20260317120000	https://www.army.mil/article/291102/us_tanzanian_medical_professionals_complete_tanzanias_first_ever_medical_readiness_exercise_during_justified_accord_26
1294670436	20260317	202603	2026	2026.2110	DJI	DJIBOUTI	DJI								KEN	KENYA	KEN								0	043	043	04	1	2.8	32	1	8	0.10576414595452	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Kenya	KE	KE		1	38	KE	1	Djibouti	DJ	DJ		11.5	42.5	DJ	20260317120000	https://www.army.mil/article/291102/us_tanzanian_medical_professionals_complete_tanzanias_first_ever_medical_readiness_exercise_during_justified_accord_26
1294670437	20260317	202603	2026	2026.2110	DNK	DANISH	DNK								AFG	AFGHANISTAN	AFG								0	173	173	17	4	-5.0	1	1	1	-4.98220640569394	1	Denmark	DA	DA		56	10	DA	1	Afghanistan	AF	AF		33	66	AF	1	Denmark	DA	DA		56	10	DA	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294670438	20260317	202603	2026	2026.2110	DNK	DANISH	DNK								AFG	AFGHANISTAN	AFG								0	173	173	17	4	-5.0	1	1	1	-4.98220640569394	1	Germany	GM	GM		51.5	10.5	GM	1	Denmark	DA	DA		56	10	DA	1	Germany	GM	GM		51.5	10.5	GM	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294670439	20260317	202603	2026	2026.2110	DNK	DANE	DNK								ISR	ISRAEL	ISR								0	090	090	09	2	-2.0	1	1	1	-4.98220640569394	1	Afghanistan	AF	AF		33	66	AF	1	Israel	IS	IS		31.5	34.75	IS	1	Afghanistan	AF	AF		33	66	AF	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294670440	20260317	202603	2026	2026.2110	DNK	DANE	DNK								ISR	ISRAELI	ISR								0	090	090	09	2	-2.0	2	1	2	-4.98220640569394	1	Afghanistan	AF	AF		33	66	AF	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294670441	20260317	202603	2026	2026.2110	DNK	DANE	DNK								JEW	JEWISH				JEW					0	090	090	09	2	-2.0	1	1	1	-4.98220640569394	1	Afghanistan	AF	AF		33	66	AF	1	Israel	IS	IS		31.5	34.75	IS	1	Afghanistan	AF	AF		33	66	AF	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294670442	20260317	202603	2026	2026.2110	DNK	DANE	DNK								JEW	JEWISH				JEW					0	090	090	09	2	-2.0	2	1	2	-4.98220640569394	1	Afghanistan	AF	AF		33	66	AF	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294670443	20260317	202603	2026	2026.2110	DNKCOP	DANISH	DNK					COP			DNK	DANE	DNK								0	173	173	17	4	-5.0	4	1	4	-4.98220640569394	1	Denmark	DA	DA		56	10	DA	1	Afghanistan	AF	AF		33	66	AF	1	Denmark	DA	DA		56	10	DA	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294670444	20260317	202603	2026	2026.2110	DNKCOP	DENMARK	DNK					COP			DNK	DANE	DNK								0	173	173	17	4	-5.0	1	1	1	-4.98220640569394	1	Germany	GM	GM		51.5	10.5	GM	1	Denmark	DA	DA		56	10	DA	1	Germany	GM	GM		51.5	10.5	GM	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294670445	20260317	202603	2026	2026.2110	DNKCOP	DENMARK	DNK					COP			ISR	ISRAEL	ISR								0	090	090	09	2	-2.0	1	1	1	-4.98220640569394	1	Denmark	DA	DA		56	10	DA	1	Israel	IS	IS		31.5	34.75	IS	1	Afghanistan	AF	AF		33	66	AF	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294670446	20260317	202603	2026	2026.2110	DNKCOP	DANISH	DNK					COP			ISR	ISRAELI	ISR								0	090	090	09	2	-2.0	3	1	3	-4.98220640569394	1	Denmark	DA	DA		56	10	DA	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294670447	20260317	202603	2026	2026.2110	DNKCOP	DENMARK	DNK					COP			ISR	ISRAELI	ISR								0	090	090	09	2	-2.0	1	1	1	-4.98220640569394	1	Germany	GM	GM		51.5	10.5	GM	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294670448	20260317	202603	2026	2026.2110	DNKCOP	DENMARK	DNK					COP			JEW	JEWISH				JEW					0	090	090	09	2	-2.0	1	1	1	-4.98220640569394	1	Denmark	DA	DA		56	10	DA	1	Israel	IS	IS		31.5	34.75	IS	1	Afghanistan	AF	AF		33	66	AF	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294670449	20260317	202603	2026	2026.2110	DNKCOP	DANISH	DNK					COP			JEW	JEWISH				JEW					0	090	090	09	2	-2.0	3	1	3	-4.98220640569394	1	Denmark	DA	DA		56	10	DA	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294670450	20260317	202603	2026	2026.2110	DNKCOP	DENMARK	DNK					COP			JEW	JEWISH				JEW					0	090	090	09	2	-2.0	1	1	1	-4.98220640569394	1	Germany	GM	GM		51.5	10.5	GM	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294670451	20260317	202603	2026	2026.2110	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	2	1	2	-3.86740331491713	3	Clark County, Kentucky, United States	US	USKY	KY049	37.9834	-84.2666	516871	0								3	Clark County, Kentucky, United States	US	USKY		37.9834	-84.2666	516871	20260317120000	https://www.yahoo.com/news/articles/slick-roads-snow-sub-freezing-103303028.html
1294670452	20260317	202603	2026	2026.2110	EDU	SCHOOL						EDU													1	040	040	04	1	1.0	10	1	10	2.29885057471264	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20260317120000	https://www.businesstoday.in/jobs/story/where-gen-z-wants-to-work-and-why-in-2026-520964-2026-03-17
1294670453	20260317	202603	2026	2026.2110	EDU	STUDENT						EDU													1	090	090	09	2	-2.0	10	1	10	-7	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20260317120000	https://www.theguardian.com/film/2026/mar/17/wild-swimmers-review-rickety-low-budget-horror-finds-something-to-worry-about-in-the-water
1294670454	20260317	202603	2026	2026.2110	EDU	SCHOOL						EDU													1	1721	172	17	4	-5.0	10	1	10	-4.90654205607476	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260317120000	https://www.el-balad.com/16883949
1294670455	20260317	202603	2026	2026.2110	EDU	UNIVERSITY						EDU			AFG	AFGHANISTAN	AFG								0	100	100	10	3	-5.0	5	1	5	-3.74771480804388	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20260317120000	https://www.rappler.com/people/neighbors-cost-loving-daughters-fear-war-violence/
1294670456	20260317	202603	2026	2026.2110	EDU	STUDENT						EDU			BUS	COMPANIES						BUS			0	043	043	04	1	2.8	10	1	10	2.29885057471264	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20260317120000	https://www.businesstoday.in/jobs/story/where-gen-z-wants-to-work-and-why-in-2026-520964-2026-03-17
1294670457	20260317	202603	2026	2026.2110	EDU	PROFESSOR						EDU			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	4	1	2	-3.73443983402489	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260317120000	https://natlawreview.com/article/universal-music-group-may-have-admitted-dilution-theory-copyright-infringement-case
1294670458	20260317	202603	2026	2026.2110	EDUBUS	UNIVERSITY						EDU	BUS		USA	COLORADO	USA								1	010	010	01	1	0.0	10	1	10	-4.93827160493828	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260317120000	https://www.eenews.net/articles/white-house-is-targeting-climate-center-to-punish-colorado-lawsuit-says/
1294670459	20260317	202603	2026	2026.2110	EDUBUS	UNIVERSITY						EDU	BUS		USA	COLORADO	USA								1	190	190	19	4	-10.0	10	1	10	-4.93827160493828	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20260317120000	https://www.eenews.net/articles/white-house-is-targeting-climate-center-to-punish-colorado-lawsuit-says/
1294670460	20260317	202603	2026	2026.2110	EGY	EGYPT	EGY								BUS	COMPANY						BUS			0	042	042	04	1	1.9	4	1	4	-2.32558139534884	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20260317120000	https://www.wjle.com/three-structures-fires-in-two-days-keep-dekalb-firefighters-busy/
