1293621763	20260311	202603	2026	2026.1945	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	5.45938748335553	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20260311120000	https://www.postandcourier.com/aikenstandard/aikenstandard/news/local/nancy-wilds-100th-birthday-aiken-center-arts/article_1bfc8dfd-558e-4ca4-93d9-f7ce4f2128b5.html
1293621764	20260311	202603	2026	2026.1945	GOV	MINIST						GOV			ran	RANA			ran						1	051	051	05	1	3.4	10	1	10	3.69318181818182	0								0								0								20260311120000	https://www.prokerala.com/news/articles/a1738252.html
1293621765	20260311	202603	2026	2026.1945	GOVCOP	INSPECTOR GENERAL						GOV	COP		COP	POLICE						COP			0	010	010	01	1	0.0	10	1	10	-3.85990823087629	0								0								0								20260311120000	https://www.rediff.com/news/report/kota-police-arrests-man-in-job-fraud-case/20260311.htm
1293621766	20260311	202603	2026	2026.1945	GOVCOP	INSPECTOR GENERAL						GOV	COP		COP	POLICE						COP			0	173	173	17	4	-5.0	10	1	10	-6.84133915574964	0								0								0								20260311120000	https://www.rediff.com/news/report/kota-police-arrests-man-in-job-fraud-case/20260311.htm
1293621767	20260311	202603	2026	2026.1945	GOVMED	TRANSPORT MINIST						GOV	MED												1	010	010	01	1	0.0	2	1	2	-1.70648464163823	4	Kolhapur, Maharashtra, India	IN	IN16	17769	16.7	74.2167	-2101279	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260311120000	https://www.hindustantimes.com/india-news/new-green-express-highway-from-surat-will-reduce-delhi-chennai-distance-by-320-kms-gadkari-101773225302816.html
1293621768	20260311	202603	2026	2026.1945	GOVMIL	DEFENSE SECRETARY						GOV	MIL												1	010	010	01	1	0.0	6	1	6	-2.82131661442006	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20260311120000	https://www.wellandtribune.ca/news/world/united-states/trump-keeps-telling-america-hes-winning-in-iran-hes-less-clear-in-explaining-how-the/article_0b6ad572-a718-5229-97d0-100f5640765f.html
1293621769	20260311	202603	2026	2026.1945	GOVMIL	DEFENSE SECRETARY						GOV	MIL												0	010	010	01	1	0.0	12	2	12	-3.84615384615384	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260311120000	https://wwmt.com/news/nation-world/ships-attacked-in-strait-of-hormuz-crude-oil-supply-as-iran-escalates-military-campaign-uk-maritime-iranian-mine-laying-vessels-destroyed-banks-financial-institutions-middle-east-hegseth-president-trump
1293621770	20260311	202603	2026	2026.1945	GOVMIL	DEFENCE MINIST						GOV	MIL												1	046	046	04	1	7.0	5	1	5	-5.79710144927536	0								0								0								20260311120000	https://peoplesdailyng.com/defence-minister-service-chiefs-hold-crucial-meeting-over-rising-attacks/
1293621771	20260311	202603	2026	2026.1945	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL												1	060	060	06	2	6.0	1	1	1	-4.08163265306123	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20260311120000	https://www.the-messenger.com/news/world/article_190fed58-4e50-5547-8e19-86d12ceec7ce.html
1293621772	20260311	202603	2026	2026.1945	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL												1	060	060	06	2	6.0	2	1	2	-4.08163265306123	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20260311120000	https://www.the-messenger.com/news/world/article_190fed58-4e50-5547-8e19-86d12ceec7ce.html
1293621773	20260311	202603	2026	2026.1945	GOVMIL	CHIEF OF DEFENCE STAFF						GOV	MIL		GOV	MINIST						GOV			1	043	043	04	1	2.8	5	1	5	-5.79710144927536	0								0								0								20260311120000	https://peoplesdailyng.com/defence-minister-service-chiefs-hold-crucial-meeting-over-rising-attacks/
1293621774	20260311	202603	2026	2026.1945	GOVMIL	DEFENSE SECRETARY						GOV	MIL		IRN	IRAN	IRN								1	010	010	01	1	0.0	2	1	2	-2.82131661442006	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20260311120000	https://www.wellandtribune.ca/news/world/united-states/trump-keeps-telling-america-hes-winning-in-iran-hes-less-clear-in-explaining-how-the/article_0b6ad572-a718-5229-97d0-100f5640765f.html
1293621775	20260311	202603	2026	2026.1945	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		MIL	MILITARY						MIL			1	060	060	06	2	6.0	1	1	1	-4.08163265306123	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20260311120000	https://www.the-messenger.com/news/world/article_190fed58-4e50-5547-8e19-86d12ceec7ce.html
1293621776	20260311	202603	2026	2026.1945	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		MIL	MILITARY						MIL			1	060	060	06	2	6.0	2	1	2	-4.08163265306123	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20260311120000	https://www.the-messenger.com/news/world/article_190fed58-4e50-5547-8e19-86d12ceec7ce.html
1293621777	20260311	202603	2026	2026.1945	GOVMIL	DEFENCE MINIST						GOV	MIL		OPP	ACTIVIST						OPP			1	110	110	11	3	-2.0	10	1	10	-5.18292682926829	0								0								0								20260311120000	https://www.freemalaysiatoday.com/category/nation/2026/03/11/activist-loses-defamation-suit-against-ex-defence-ministry-official
1293621778	20260311	202603	2026	2026.1945	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		RUS	RUSSIAN	RUS								0	046	046	04	1	7.0	6	1	6	-2.16160576428204	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260311120000	https://www.rawstory.com/raw-investigates/january-6-2676023109/
1293621779	20260311	202603	2026	2026.1945	GOVPTY	RULING PARTY						GOV			OPP	OPPOSITION PARTIES						OPP			1	057	057	05	1	8.0	10	1	10	-1.51209677419354	0		GG	GG			42	GG	0		GG	GG			42	GG	0		GG	GG			42	GG	20260311120000	https://euobserver.com/206101/georgia-is-not-lost-if-the-west-acts-now/
1293621780	20260311	202603	2026	2026.1945	GRC	ATHENS	GRC								CYP	CYPRUS	CYP								0	040	040	04	1	1.0	10	1	10	-1.43027413587604	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20260311120000	https://news.az/news/emre-diner-security-in-eastern-mediterranean-cannot-exist-without-turkiye-interview
1293621781	20260311	202603	2026	2026.1945	GRC	GREECE	GRC								GOV	ENERGY MINIST						GOV			1	057	057	05	1	8.0	2	1	2	1.05633802816901	1	Greece	GR	GR		39	22	GR	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	1	Greece	GR	GR		39	22	GR	20260311120000	https://athens-times.com/papastaurou-libyas-illegal-claims-nullified-by-greece-chevron-deal/
1293621782	20260311	202603	2026	2026.1945	GRC	GREECE	GRC								GOV	ENERGY MINIST						GOV			1	057	057	05	1	8.0	6	1	6	1.05633802816901	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20260311120000	https://athens-times.com/papastaurou-libyas-illegal-claims-nullified-by-greece-chevron-deal/
1293621783	20260311	202603	2026	2026.1945	GRC	GREECE	GRC								GRCGOV	GREECE	GRC					GOV			1	057	057	05	1	8.0	2	1	2	1.05633802816901	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20260311120000	https://athens-times.com/papastaurou-libyas-illegal-claims-nullified-by-greece-chevron-deal/
1293621784	20260311	202603	2026	2026.1945	GRC	GREECE	GRC								MNC	CHEVRON						MNC			1	030	030	03	1	4.0	15	1	15	3.2092555331992	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20260311120000	https://athens-times.com/papastaurou-libyas-illegal-claims-nullified-by-greece-chevron-deal/
1293621785	20260311	202603	2026	2026.1945	GRC	GREECE	GRC								MNC	CHEVRON						MNC			1	057	057	05	1	8.0	15	1	15	3.2092555331992	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20260311120000	https://athens-times.com/papastaurou-libyas-illegal-claims-nullified-by-greece-chevron-deal/
1293621786	20260311	202603	2026	2026.1945	GRC	GREEK	GRC								TUR	TURK	TUR								1	174	174	17	4	-5.0	4	1	4	-1.43027413587604	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20260311120000	https://news.az/news/emre-diner-security-in-eastern-mediterranean-cannot-exist-without-turkiye-interview
1293621787	20260311	202603	2026	2026.1945	GRCGOV	GREECE	GRC					GOV			GRC	GREECE	GRC								1	057	057	05	1	8.0	2	1	2	1.05633802816901	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20260311120000	https://athens-times.com/papastaurou-libyas-illegal-claims-nullified-by-greece-chevron-deal/
1293621788	20260311	202603	2026	2026.1945	GRCGOV	GREECE	GRC					GOV			IRN	IRAN	IRN								1	130	130	13	3	-4.4	8	1	8	-6.22065727699531	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260311120000	https://www.politico.eu/article/strait-of-hormuz-ships-us-iran-minelayer-war/
1293621789	20260311	202603	2026	2026.1945	GRCGOV	GREECE	GRC					GOV			IRN	IRAN	IRN								1	130	130	13	3	-4.4	2	1	2	-6.22065727699531	1	Ukraine	UP	UP		49	32	UP	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260311120000	https://www.politico.eu/article/strait-of-hormuz-ships-us-iran-minelayer-war/
1293621790	20260311	202603	2026	2026.1945	GRCGOVMIL	GREEK	GRC					GOV	MIL		TUR	TURK	TUR								1	174	174	17	4	-5.0	6	1	6	-1.43027413587604	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20260311120000	https://news.az/news/emre-diner-security-in-eastern-mediterranean-cannot-exist-without-turkiye-interview
1293621791	20260311	202603	2026	2026.1945	HLH	MEDICAL SPECIALIST						HLH													0	040	040	04	1	1.0	10	1	10	2.88461538461538	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	0								4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	20260311120000	https://www.zawya.com/en/economy/africa/why-zambias-economic-freedom-depends-on-health-and-digital-connectivity-uuege147
1293621792	20260311	202603	2026	2026.1945	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	10	1	10	-11.2980769230769	4	Shalimar Bagh, Jammu and Kashmir, India	IN	IN12	72789	34.15	74.8667	-2110919	0								4	Shalimar Bagh, Jammu and Kashmir, India	IN	IN12	72789	34.15	74.8667	-2110919	20260311120000	https://www.rediff.com/news/report/delhi-stabbing-juveniles-apprehended-in-rivalry-attack/20260311.htm
1293621793	20260311	202603	2026	2026.1945	HLH	HEALTH CARE PROVIDER						HLH			BUS	MANUFACTURER						BUS			1	020	020	02	1	3.0	10	1	10	0.11210762331839	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260311120000	https://www.minnpost.com/community-voices/2026/03/minnesota-hospitals-profit-from-law-meant-to-provide-drug-discounts/
1293621794	20260311	202603	2026	2026.1945	HLH	DOCTOR						HLH			EDUHLH	COLLEGE						EDU	HLH		1	042	042	04	1	1.9	5	1	5	-10.3174603174603	0								0								0								20260311120000	https://www.tribuneindia.com/news/rajasthan/class-11-student-killed-over-social-media-reels-rivalry-in-kota/
1293621795	20260311	202603	2026	2026.1945	HLH	HOSPITAL						HLH			LAB	EMPLOYEE						LAB			1	043	043	04	1	2.8	6	1	6	-0.58365758754864	2	California, United States	US	USCA		36.17	-119.746	CA	3	Anaheim, California, United States	US	USCA	CA059	33.8353	-117.915	1652663	2	California, United States	US	USCA		36.17	-119.746	CA	20260311120000	https://www.express.co.uk/news/world/2180857/disneyland-sickness-california
1293621796	20260311	202603	2026	2026.1945	HLH	HOSPITAL						HLH			LAB	EMPLOYEE						LAB			1	043	043	04	1	2.8	4	1	4	-0.58365758754864	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260311120000	https://www.express.co.uk/news/world/2180857/disneyland-sickness-california
1293621797	20260311	202603	2026	2026.1945	HUN	HUNGARY	HUN								ROU	ROMANIA									0	057	057	05	1	8.0	2	1	2	0.906555090655504	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Hungary	HU	HU		47	20	HU	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	20260311120000	http://today.az/news/politics/266325.html
1293621798	20260311	202603	2026	2026.1945	HUN	HUNGARY	HUN								ROU	ROMANIA									0	057	057	05	1	8.0	2	1	2	0.906555090655504	1	Hungary	HU	HU		47	20	HU	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	20260311120000	http://today.az/news/politics/266325.html
1293621799	20260311	202603	2026	2026.1945	IGOBUSGOE	GROUP OF EIGHT		GOE				IGO	BUS												1	180	180	18	4	-9.0	10	1	10	-2.77777777777778	0								0								0								20260311120000	https://www.westerntelegraph.co.uk/news/25926511.appeal-car-driver-assaulted-busy-carmarthen-road/
1293621800	20260311	202603	2026	2026.1945	IGOEUREEC	THE EU	EUR	EEC				IGO													0	033	033	03	1	5.2	5	1	5	-2.75974025974026	1	Cyprus	CY	CY		35	33	CY	0								1	France	FR	FR		46	2	FR	20260311120000	https://euobserver.com/206467/listen-which-european-countries-are-sending-forces-to-the-middle-east/
1293621801	20260311	202603	2026	2026.1945	IGOEUREEC	THE EU	EUR	EEC				IGO													1	114	114	11	3	-2.0	5	1	5	2.78637770897833	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20260311120000	https://www.billboard.com/pro/european-parliament-adopts-report-copyright-generative-ai/
1293621802	20260311	202603	2026	2026.1945	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			COG	CONGO	COG								1	010	010	01	1	0.0	2	1	2	-3.09597523219814	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20260311120000	https://euobserver.com/206398/eu-must-match-trump-sanctions-on-rwanda-for-congo-war-says-minister/
1293621803	20260311	202603	2026	2026.1945	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	3	1	3	-3.09597523219814	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20260311120000	https://euobserver.com/206398/eu-must-match-trump-sanctions-on-rwanda-for-congo-war-says-minister/
1293621804	20260311	202603	2026	2026.1945	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			GOV	PRESIDENT						GOV			1	100	100	10	3	-5.0	3	1	3	-3.09597523219814	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20260311120000	https://euobserver.com/206398/eu-must-match-trump-sanctions-on-rwanda-for-congo-war-says-minister/
1293621805	20260311	202603	2026	2026.1945	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			GOV	PRESIDENT						GOV			1	100	100	10	3	-5.0	2	1	2	-3.09597523219814	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20260311120000	https://euobserver.com/206398/eu-must-match-trump-sanctions-on-rwanda-for-congo-war-says-minister/
1293621806	20260311	202603	2026	2026.1945	IGOEUREEC	THE EU	EUR	EEC				IGO			RWA	RWANDA	RWA								0	160	160	16	4	-4.0	6	1	6	-3.09597523219814	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20260311120000	https://euobserver.com/206398/eu-must-match-trump-sanctions-on-rwanda-for-congo-war-says-minister/
1293621807	20260311	202603	2026	2026.1945	IGOEUREEC	THE EU	EUR	EEC				IGO			RWA	RWANDA	RWA								0	160	160	16	4	-4.0	2	1	2	-3.09597523219814	1	Congo	CF	CF		-1	15	CF	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20260311120000	https://euobserver.com/206398/eu-must-match-trump-sanctions-on-rwanda-for-congo-war-says-minister/
1293621808	20260311	202603	2026	2026.1945	IGOEUREEC	THE EU	EUR	EEC				IGO			RWA	RWANDA	RWA								0	160	160	16	4	-4.0	2	1	2	-3.09597523219814	1	Congo	CF	CF		-1	15	CF	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	1	Congo	CF	CF		-1	15	CF	20260311120000	https://euobserver.com/206398/eu-must-match-trump-sanctions-on-rwanda-for-congo-war-says-minister/
1293621809	20260311	202603	2026	2026.1945	IGOUNO	UNITED NATIONS		UNO				IGO													0	020	020	02	1	3.0	10	1	10	-2.05338809034907	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20260311120000	https://topic.ie/fintan-meets-with-taoiseach-ahead-of-world-down-syndrome-day/
1293621810	20260311	202603	2026	2026.1945	IGOUNO	THE UN		UNO				IGO			AZE	AZERBAIJAN	AZE								1	040	040	04	1	1.0	10	1	10	2.68199233716475	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20260311120000	https://www.trend.az/azerbaijan/politics/4163503.html
1293621811	20260311	202603	2026	2026.1945	IGOUNO	UN ENVOY		UNO				IGO			CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	5	1	5	-4.74226804123712	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260311120000	https://www.rediff.com/news/report/irans-new-supreme-leader-injured-in-airstrikes/20260311.htm
1293621812	20260311	202603	2026	2026.1945	IGOUNO	THE UN		UNO				IGO			ISR	ISRAEL	ISR								0	057	057	05	1	8.0	8	1	8	-2.4199843871975	4	Ben-Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben-Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben-Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20260311120000	https://www.heraldscotland.com/opinion/25925399.will-not-forgotten-starmer-must-get-tougher-trump/
1293621813	20260311	202603	2026	2026.1945	IGOUNO	THE UN		UNO				IGO			ISR	ISRAEL	ISR								0	057	057	05	1	8.0	2	1	2	-2.4199843871975	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	20260311120000	https://www.heraldscotland.com/opinion/25925399.will-not-forgotten-starmer-must-get-tougher-trump/
1293621814	20260311	202603	2026	2026.1945	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		CHE	GENEVA	CHE								1	043	043	04	1	2.8	10	1	10	4.6875	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20260311120000	https://www.prnewswire.com/news-releases/who-foundation-and-novo-nordisk-expand-collaboration-to-provide-financial-support-towards-strengthening-health-systems-for-cardio-renal-metabolic-diseases-302710824.html
1293621815	20260311	202603	2026	2026.1945	IGOWSTNAT	NATO	WST	NAT				IGO			ELI	ACTOR						ELI			0	040	040	04	1	1.0	5	1	5	-1.43027413587604	1	Cyprus	CY	CY		35	33	CY	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20260311120000	https://news.az/news/emre-diner-security-in-eastern-mediterranean-cannot-exist-without-turkiye-interview
1293621816	20260311	202603	2026	2026.1945	IND	NEW DELHI	IND																		1	010	010	01	1	0.0	2	1	2	4.11255411255411	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20260311120000	https://orissadiary.com/president-of-india-graces-jal-mahotsav-2026/
1293621817	20260311	202603	2026	2026.1945	IND	ANDHRA PRADESH	IND																		1	040	040	04	1	1.0	2	1	2	-2.02177293934681	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20260311120000	https://www.prokerala.com/news/articles/a1738220.html
1293621818	20260311	202603	2026	2026.1945	IND	GUJARAT	IND																		1	042	042	04	1	1.9	10	1	10	3.07692307692307	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20260311120000	https://www.prokerala.com/news/articles/a1738244.html
