1295815557	20260324	202603	2026	2026.2301	TWN	TAIPEI	TWN																		1	030	030	03	1	4.0	1	1	1	2.66821345707656	1	Kazakhstan	KZ	KZ		48	68	KZ	0								1	Kazakhstan	KZ	KZ		48	68	KZ	20260324120000	https://www.archdaily.com/1039898/omas-metropolitan-village-advances-toward-completion-in-taipeis-xinyi-district
1295815558	20260324	202603	2026	2026.2301	TWN	TAIPEI	TWN								CHN	CHINA	CHN								0	040	040	04	1	1.0	2	1	2	2.43690165361184	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	20260324120000	https://www.manilatimes.net/2026/03/24/tmt-newswire/plentisoft/bond-with-treasures-a-jade-encounter-resonates-across-the-strait-revealing-a-shared-heartbeat/2306304
1295815559	20260324	202603	2026	2026.2301	TWN	TAIPEI	TWN								CHN	NANJING	CHN								0	040	040	04	1	1.0	8	1	8	2.43690165361184	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	20260324120000	https://www.manilatimes.net/2026/03/24/tmt-newswire/plentisoft/bond-with-treasures-a-jade-encounter-resonates-across-the-strait-revealing-a-shared-heartbeat/2306304
1295815560	20260324	202603	2026	2026.2301	TWN	TAIWAN	TWN								CHN	NANJING	CHN								1	042	042	04	1	1.9	3	1	3	2.43690165361184	4	Qiuli, Guangxi, China	CH	CH16	13059	25.6278	109.693	9190650	4	Qiuli, Guangxi, China	CH	CH16	13059	25.6278	109.693	9190650	4	Qiuli, Guangxi, China	CH	CH16	13059	25.6278	109.693	9190650	20260324120000	https://www.manilatimes.net/2026/03/24/tmt-newswire/plentisoft/bond-with-treasures-a-jade-encounter-resonates-across-the-strait-revealing-a-shared-heartbeat/2306304
1295815561	20260324	202603	2026	2026.2301	UAF	MILITANT						UAF			CVL	CIVILIAN						CVL			1	193	193	19	4	-10.0	10	1	10	-8.67052023121387	0								0								0								20260324120000	https://nagalandpost.com/sharkaphung-shooting-two-civilians-injured-tnfo-demands-security-reinforcement/
1295815562	20260324	202603	2026	2026.2301	UIS	THE INTERNATIONAL COMMUNITY						UIS													0	020	020	02	1	3.0	10	1	10	-8.69183494293242	4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	0								4	Xining, Qinghai, China	CH	CH06	13211	36.6167	101.767	-1933729	20260324120000	https://tibet.net/released-after-months-in-chinese-custody-tibetan-monk-zega-gyatsos-deteriorating-health-exposes-ongoing-torture-and-mistreatment-of-tibetan-prisoners/
1295815563	20260324	202603	2026	2026.2301	UKR	KIEV	UKR																		1	073	073	07	2	7.4	10	1	10	-5.57184750733138	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20260324120000	http://www.bignewsnetwork.com/news/278941089/ukraine-plotted-to-put-bombs-in-russian-soldiers-shoes-fsb
1295815564	20260324	202603	2026	2026.2301	UKR	UKRAINE	UKR								GRC	GREECE	GRC								0	061	061	06	2	6.4	8	1	8	-1.12359550561797	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Greece	GR	GR		39	22	GR	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260324120000	https://www.timeslive.co.za/news/africa/2026-03-24-zelensky-says-ukraine-wants-to-import-gas-from-mozambique/
1295815565	20260324	202603	2026	2026.2301	UKR	UKRAINE	UKR								GRC	GREECE	GRC								0	061	061	06	2	6.4	2	1	2	-1.12359550561797	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Poland	PL	PL		52	20	PL	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260324120000	https://www.timeslive.co.za/news/africa/2026-03-24-zelensky-says-ukraine-wants-to-import-gas-from-mozambique/
1295815566	20260324	202603	2026	2026.2301	UKR	UKRAINE	UKR								IRL	DUBLIN	IRL								1	042	042	04	1	1.9	8	1	8	3.47826086956522	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260324120000	https://www.theartsdesk.com/classical-music/pukhlianko-national-symphony-orchestra-ukraine-sirenko-nch-dublin-review-golden-mean-beethoven-3
1295815567	20260324	202603	2026	2026.2301	UKR	UKRAINE	UKR								IRL	DUBLIN	IRL								1	042	042	04	1	1.9	2	1	2	3.47826086956522	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260324120000	https://www.theartsdesk.com/classical-music/pukhlianko-national-symphony-orchestra-ukraine-sirenko-nch-dublin-review-golden-mean-beethoven-3
1295815568	20260324	202603	2026	2026.2301	UKR	UKRAINE	UKR								MOZ	MOZAMBIQUE	MOZ								1	061	061	06	2	6.4	2	1	2	-1.12359550561797	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260324120000	https://www.timeslive.co.za/news/africa/2026-03-24-zelensky-says-ukraine-wants-to-import-gas-from-mozambique/
1295815569	20260324	202603	2026	2026.2301	UKR	UKRAINE	UKR								MOZ	MOZAMBIQUE	MOZ								1	061	061	06	2	6.4	1	1	1	-1.12359550561797	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Mozambique	MZ	MZ		-18.25	35	MZ	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260324120000	https://www.timeslive.co.za/news/africa/2026-03-24-zelensky-says-ukraine-wants-to-import-gas-from-mozambique/
1295815570	20260324	202603	2026	2026.2301	UKR	UKRAINE	UKR								MOZ	MOZAMBIQUE	MOZ								1	061	061	06	2	6.4	1	1	1	-1.12359550561797	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Mozambique	MZ	MZ		-18.25	35	MZ	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260324120000	https://www.timeslive.co.za/news/africa/2026-03-24-zelensky-says-ukraine-wants-to-import-gas-from-mozambique/
1295815571	20260324	202603	2026	2026.2301	UKR	UKRAINE	UKR								MOZ	MOZAMBIQUE	MOZ								1	061	061	06	2	6.4	6	1	6	-1.12359550561797	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20260324120000	https://www.timeslive.co.za/news/africa/2026-03-24-zelensky-says-ukraine-wants-to-import-gas-from-mozambique/
1295815572	20260324	202603	2026	2026.2301	UKR	UKRAINE	UKR								MOZ	MOZAMBIQUE	MOZ								1	061	061	06	2	6.4	2	1	2	-1.12359550561797	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260324120000	https://www.timeslive.co.za/news/africa/2026-03-24-zelensky-says-ukraine-wants-to-import-gas-from-mozambique/
1295815573	20260324	202603	2026	2026.2301	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								1	020	020	02	1	3.0	1	1	1	-1.12359550561797	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260324120000	https://www.timeslive.co.za/news/africa/2026-03-24-zelensky-says-ukraine-wants-to-import-gas-from-mozambique/
1295815574	20260324	202603	2026	2026.2301	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								1	020	020	02	1	3.0	1	1	1	-1.12359550561797	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260324120000	https://www.timeslive.co.za/news/africa/2026-03-24-zelensky-says-ukraine-wants-to-import-gas-from-mozambique/
1295815575	20260324	202603	2026	2026.2301	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	020	020	02	1	3.0	1	1	1	-10.3734439834025	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260324120000	https://en.interfax.com.ua/news/general/1153881.html
1295815576	20260324	202603	2026	2026.2301	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	020	020	02	1	3.0	1	1	1	-10.3734439834025	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260324120000	https://en.interfax.com.ua/news/general/1153881.html
1295815577	20260324	202603	2026	2026.2301	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	0332	033	03	1	5.2	2	1	2	-5.57184750733138	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20260324120000	http://www.bignewsnetwork.com/news/278941089/ukraine-plotted-to-put-bombs-in-russian-soldiers-shoes-fsb
1295815578	20260324	202603	2026	2026.2301	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								1	036	036	03	1	4.0	1	1	1	-1.12359550561797	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260324120000	https://www.timeslive.co.za/news/africa/2026-03-24-zelensky-says-ukraine-wants-to-import-gas-from-mozambique/
1295815579	20260324	202603	2026	2026.2301	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								1	036	036	03	1	4.0	1	1	1	-1.12359550561797	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Russia	RS	RS		60	100	RS	1	Mozambique	MZ	MZ		-18.25	35	MZ	20260324120000	https://www.timeslive.co.za/news/africa/2026-03-24-zelensky-says-ukraine-wants-to-import-gas-from-mozambique/
1295815580	20260324	202603	2026	2026.2301	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	073	073	07	2	7.4	2	1	2	-5.57184750733138	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260324120000	http://www.bignewsnetwork.com/news/278941089/ukraine-plotted-to-put-bombs-in-russian-soldiers-shoes-fsb
1295815581	20260324	202603	2026	2026.2301	UKR	UKRAINIAN	UKR								RUSMIL	RUSSIAN	RUS					MIL			1	0332	033	03	1	5.2	3	1	3	-5.57184750733138	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20260324120000	http://www.bignewsnetwork.com/news/278941089/ukraine-plotted-to-put-bombs-in-russian-soldiers-shoes-fsb
1295815582	20260324	202603	2026	2026.2301	UKR	UKRAINIAN	UKR								RUSMIL	RUSSIAN	RUS					MIL			1	073	073	07	2	7.4	3	1	3	-5.57184750733138	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20260324120000	http://www.bignewsnetwork.com/news/278941089/ukraine-plotted-to-put-bombs-in-russian-soldiers-shoes-fsb
1295815583	20260324	202603	2026	2026.2301	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-1.85185185185185	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20260324120000	https://www.marketscreener.com/news/ukraine-us-still-need-to-work-through-security-guarantees-zelenskiy-says-ce7e5eddd18ef224
1295815584	20260324	202603	2026	2026.2301	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-1.85185185185185	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20260324120000	https://www.marketscreener.com/news/ukraine-us-still-need-to-work-through-security-guarantees-zelenskiy-says-ce7e5eddd18ef224
1295815585	20260324	202603	2026	2026.2301	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-13.9372822299651	3	Loyola University, Illinois, United States	US	USIL	IL031	42.0006	-87.6581	412733	0								3	Loyola University, Illinois, United States	US	USIL		42.0006	-87.6581	412733	20260324120000	https://timesofindia.indiatimes.com/world/us/disgusting-garbage-chicago-democrat-faces-fury-for-wrong-place-at-wrong-time-remarks-on-sheridan-gorman-killing/articleshow/129773789.cms
1295815586	20260324	202603	2026	2026.2301	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	5.67823343848581	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20260324120000	https://www.dailystar.co.uk/showbiz/love-islands-curtis-pritchard-admits-36913775
1295815587	20260324	202603	2026	2026.2301	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	4	1	4	3.01204819277109	3	Davidson County, North Carolina, United States	US	USNC	NC057	35.8168	-80.2331	1008548	0								3	Davidson County, North Carolina, United States	US	USNC		35.8168	-80.2331	1008548	20260324120000	https://www.the-dispatch.com/news/local/davidson-county-forensics-expert-ranked-among-world-s-top-100-by-u-s-secret-service/article_526f9403-3cb2-55f5-9c5a-7c2560d72e6d.html
1295815588	20260324	202603	2026	2026.2301	USA	NORTH CAROLINA	USA																		1	020	020	02	1	3.0	3	1	3	-1.19250425894378	3	Davidson County, North Carolina, United States	US	USNC	NC057	35.8168	-80.2331	1008548	0								3	Davidson County, North Carolina, United States	US	USNC		35.8168	-80.2331	1008548	20260324120000	https://www.the-dispatch.com/news/local/davidson-county-commissioners-approve-new-dss-attorney-to-tackle-child-welfare-backlog/article_f44766fe-c1c4-518b-85ad-bd8e996c3938.html
1295815589	20260324	202603	2026	2026.2301	USA	MEMPHIS	USA																		0	020	020	02	1	3.0	10	1	10	-2.39680426098536	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	0								3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20260324120000	https://www.westhawaiitoday.com/2026/03/24/nation-world-news/dont-make-any-deal-trump-tells-republicans-to-hold-firm-on-shutdown-talks/
1295815590	20260324	202603	2026	2026.2301	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	3	1	3	-2.39680426098536	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	0								3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20260324120000	https://www.westhawaiitoday.com/2026/03/24/nation-world-news/dont-make-any-deal-trump-tells-republicans-to-hold-firm-on-shutdown-talks/
1295815591	20260324	202603	2026	2026.2301	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	4	1	4	1.30353817504656	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20260324120000	https://www.spotrac.com/news/_/id/3299/phillies-extend-cristopher-sanchez
1295815592	20260324	202603	2026	2026.2301	USA	UNITED STATES	USA																		0	0311	031	03	1	5.2	2	1	2	3.10880829015544	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20260324120000	https://www.ksal.com/applications-accepted-for-klf-scholarships/
1295815593	20260324	202603	2026	2026.2301	USA	NEW YORK	USA																		0	036	036	03	1	4.0	8	1	8	-3.86363636363636	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20260324120000	https://theeagleonline.com.ng/pilots-killed-dozens-injured-as-plane-collides-with-fire-truck/
1295815594	20260324	202603	2026	2026.2301	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	1	1	1	-2.44845360824742	3	Montgomery County, Maryland, United States	US	USMD	MD031	39.1501	-77.1997	1712500	0								3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	20260324120000	http://www.washingtonjewishweek.com/montgomery-county-allocates-500k-to-boost-security-at-synagogues-faith-based-institutions/
1295815595	20260324	202603	2026	2026.2301	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	3	1	3	-2.44845360824742	3	Montgomery County, Maryland, United States	US	USMD	MD031	39.1501	-77.1997	1712500	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20260324120000	http://www.washingtonjewishweek.com/montgomery-county-allocates-500k-to-boost-security-at-synagogues-faith-based-institutions/
1295815596	20260324	202603	2026	2026.2301	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	-2.44845360824742	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	20260324120000	http://www.washingtonjewishweek.com/montgomery-county-allocates-500k-to-boost-security-at-synagogues-faith-based-institutions/
1295815597	20260324	202603	2026	2026.2301	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	3.01204819277109	3	Davidson County, North Carolina, United States	US	USNC	NC057	35.8168	-80.2331	1008548	0								3	Davidson County, North Carolina, United States	US	USNC		35.8168	-80.2331	1008548	20260324120000	https://www.the-dispatch.com/news/local/davidson-county-forensics-expert-ranked-among-world-s-top-100-by-u-s-secret-service/article_526f9403-3cb2-55f5-9c5a-7c2560d72e6d.html
1295815598	20260324	202603	2026	2026.2301	USA	WASHINGTON	USA																		1	042	042	04	1	1.9	3	1	3	1.86335403726708	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20260324120000	http://www.washingtonjewishweek.com/bethesdas-rabbi-jonah-pesner-spearheads-social-justice-through-jewish-lens/
1295815599	20260324	202603	2026	2026.2301	USA	EMPIRE STATE	USA																		1	060	060	06	2	6.0	5	1	5	-1.25	3	Greenwich Village, New York, United States	US	USNY	NY061	40.7284	-74.0029	951781	0								3	Greenwich Village, New York, United States	US	USNY		40.7284	-74.0029	951781	20260324120000	https://therealdeal.com/new-york/2026/03/24/esd-lays-out-pacific-park-phase-one/
1295815600	20260324	202603	2026	2026.2301	USA	UNITED STATES	USA																		1	072	072	07	2	8.3	6	1	6	-2.44845360824742	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260324120000	http://www.washingtonjewishweek.com/montgomery-county-allocates-500k-to-boost-security-at-synagogues-faith-based-institutions/
1295815601	20260324	202603	2026	2026.2301	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	1	1	1	-3.86363636363636	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20260324120000	https://theeagleonline.com.ng/pilots-killed-dozens-injured-as-plane-collides-with-fire-truck/
1295815602	20260324	202603	2026	2026.2301	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	1	1	1	-3.86363636363636	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20260324120000	https://theeagleonline.com.ng/pilots-killed-dozens-injured-as-plane-collides-with-fire-truck/
1295815603	20260324	202603	2026	2026.2301	USA	NEW YORK	USA																		1	111	111	11	3	-2.0	10	1	10	6.29274965800274	4	Huqiu, Fujian, China	CH	CH07	13012	25.2525	117.726	9221433	0								4	Huqiu, Fujian, China	CH	CH07	13012	25.2525	117.726	9221433	20260324120000	https://www.manilatimes.net/2026/03/24/tmt-newswire/globenewswire/xiuniang-silk-chinese-intangible-cultural-heritage-suzhou-embroidery-stuns-new-york-fashion-week/2306294
1295815604	20260324	202603	2026	2026.2301	USA	MIAMI	USA																		1	172	172	17	4	-5.0	8	1	8	-1.72413793103449	4	Miami Beach, Queensland, Australia	AS	AS04	154667	-28.0676	153.445	11423037	0								4	Miami Beach, Queensland, Australia	AS	AS04	154667	-28.0676	153.445	11423037	20260324120000	https://www.yahoo.com/news/articles/miami-officials-issue-ban-controversial-193000127.html
1295815605	20260324	202603	2026	2026.2301	USA	THE US	USA																		1	172	172	17	4	-5.0	10	1	10	-0.43859649122807	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20260324120000	https://www.techradar.com/computing/wi-fi-broadband/the-us-just-banned-new-routers-that-arent-made-in-america-heres-what-it-means-for-your-wi-fi-network
1295815606	20260324	202603	2026	2026.2301	USA	THE US	USA																		1	172	172	17	4	-5.0	10	1	10	-0.18315018315018	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20260324120000	https://vietnamnet.vn/en/effective-measures-essential-to-maintain-momentum-in-export-growth-2499968.html
1295815607	20260324	202603	2026	2026.2301	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-20.125786163522	3	Harrison County, Texas, United States	US	USTX	TX203	32.5501	-94.3669	1383887	0								3	Harrison County, Texas, United States	US	USTX		32.5501	-94.3669	1383887	20260324120000	https://www.cbs19.tv/article/news/local/marshall-man-gets-35-years-in-shooting-death-suspected-rival-gang-member/501-1026842c-c518-402e-99a2-3c4d27fc16ba
1295815608	20260324	202603	2026	2026.2301	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-10.4477611940299	3	Smith County, Texas, United States	US	USTX	TX423	32.3668	-95.2336	1383997	0								3	Smith County, Texas, United States	US	USTX		32.3668	-95.2336	1383997	20260324120000	https://www.cbs19.tv/article/news/local/tyler-man-gets-45-year-prison-sentence-girlfriends-2024-fiery-murder/501-cb88ab56-41bd-4b45-a3ae-60dcd3cdd9e7
1295815609	20260324	202603	2026	2026.2301	USA	UNITED STATES	USA								CAN	MONTREAL	CAN								0	042	042	04	1	1.9	4	1	4	-6.69693530079455	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260324120000	https://www.cp24.com/news/canada/2026/03/24/air-canada-plane-crash-at-new-york-airport-may-add-to-travel-fears-psychologist/
1295815610	20260324	202603	2026	2026.2301	USA	UNITED STATES	USA								COP	POLICE OFFICER						COP			0	071	071	07	2	7.4	1	1	1	-2.44845360824742	3	Montgomery County, Maryland, United States	US	USMD	MD031	39.1501	-77.1997	1712500	3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	20260324120000	http://www.washingtonjewishweek.com/montgomery-county-allocates-500k-to-boost-security-at-synagogues-faith-based-institutions/
