1294328980	20260315	202603	2026	2026.2055	GOV	GOVERNMENT						GOV			BUS	BANK						BUS			1	033	033	03	1	5.2	10	1	10	1.73611111111111	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20260315120000	https://www.bankingnews.gr/trapezika-nea/articles/862462/bn-revelation-greek-bankers-prepare-a-700-million-euro-donation-to-greece-as-government-eyes-bank-profits
1294328981	20260315	202603	2026	2026.2055	GOV	GOVERNMENT						GOV			BUS	INDUSTRY						BUS			0	051	051	05	1	3.4	5	1	5	3.29457364341086	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20260315120000	https://www.cbc.ca/news/canada/saskatchewan/cfi-funding-new-poultry-research-9.7129197
1294328982	20260315	202603	2026	2026.2055	GOV	AUTHORITIES						GOV			BUS	COMPANY						BUS			1	071	071	07	2	7.4	10	1	10	-7.52688172043011	0								0								0								20260315120000	https://westchester.news12.com/worker-accused-of-stealing-53k-from-poughkeepsie-beverage-company
1294328983	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			BUS	BANK						BUS			1	112	112	11	3	-2.0	8	1	8	-2.03045685279187	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260315120000	https://finance.yahoo.com/news/trump-says-banks-threatening-crypto-112805014.html
1294328984	20260315	202603	2026	2026.2055	GOV	EMBASSY						GOV			CVL	CITIZEN						CVL			0	020	020	02	1	3.0	10	1	10	-0.18552875695733	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20260315120000	https://saharareporters.com/2026/03/15/us-urges-americans-saudi-arabia-amid-drone-and-missile-threats-consider-leaving-if-safe
1294328985	20260315	202603	2026	2026.2055	GOV	AUTHORITIES						GOV			CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	2	1	2	-3.37972166998012	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20260315120000	https://www.durangoherald.com/articles/the-latest-gulf-countries-report-new-attacks-after-iran-warns-major-uae-ports-to-evacuate/
1294328986	20260315	202603	2026	2026.2055	GOV	EMBASSY						GOV			CVL	CITIZEN						CVL			0	090	090	09	2	-2.0	10	1	10	-0.18552875695733	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260315120000	https://saharareporters.com/2026/03/15/us-urges-americans-saudi-arabia-amid-drone-and-missile-threats-consider-leaving-if-safe
1294328987	20260315	202603	2026	2026.2055	GOV	RULER						GOV			IRN	IRANIAN	IRN								0	043	043	04	1	2.8	6	1	6	-7.96370967741936	4	Gazan, Esfahan, Iran	IR	IR28	41107	31.6424	51.4128	223938	4	Gazan, Esfahan, Iran	IR	IR28	41107	31.6424	51.4128	223938	4	Gazan, Esfahan, Iran	IR	IR28	41107	31.6424	51.4128	223938	20260315120000	https://www.rawstory.com/raw-investigates/trump-iran-9-11/
1294328988	20260315	202603	2026	2026.2055	GOV	RULER						GOV			IRN	IRANIAN	IRN								0	043	043	04	1	2.8	4	1	4	-7.96370967741936	1	United States	US	US		39.828175	-98.5795	US	4	Gazan, Esfahan, Iran	IR	IR28	41107	31.6424	51.4128	223938	4	Gazan, Esfahan, Iran	IR	IR28	41107	31.6424	51.4128	223938	20260315120000	https://www.rawstory.com/raw-investigates/trump-iran-9-11/
1294328989	20260315	202603	2026	2026.2055	GOV	MINIST						GOV			ISR	ISRAEL	ISR								0	051	051	05	1	3.4	3	1	3	-7.5801749271137	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260315120000	http://www.jpost.com/israel-news/article-889978
1294328990	20260315	202603	2026	2026.2055	GOV	ADMINISTRATIVE OFFICIAL						GOV			MIL	ARMY						MIL			0	010	010	01	1	0.0	5	1	5	-7.03812316715542	4	Kivu, Kiboga, Uganda	UG	UG42	18585	0.833333	32.1833	-1730511	4	Kivu, Kiboga, Uganda	UG	UG42	18585	0.833333	32.1833	-1730511	4	Kivu, Kiboga, Uganda	UG	UG42	18585	0.833333	32.1833	-1730511	20260315120000	https://chimpreports.com/dr-congo-islamic-state-linked-fighters-attack-army-mining-site-in-bunia/
1294328991	20260315	202603	2026	2026.2055	GOV	MINIST						GOV			OPP	THE OPPOSITION						OPP			0	014	014	01	1	0.0	4	1	4	-0.64874884151992	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20260315120000	https://www.dailyexcelsior.com/athawale-appeals-to-naxalites-to-join-mainstream-terms-attack-on-farooq-abdullah-condemnable/
1294328992	20260315	202603	2026	2026.2055	GOV	MINIST						GOV			OPP	THE OPPOSITION						OPP			0	014	014	01	1	0.0	1	1	1	-0.64874884151992	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	1	United States	US	US		39.828175	-98.5795	US	20260315120000	https://www.dailyexcelsior.com/athawale-appeals-to-naxalites-to-join-mainstream-terms-attack-on-farooq-abdullah-condemnable/
1294328993	20260315	202603	2026	2026.2055	GOV	GOVERNMENT						GOV			PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	7	1	7	-3.21428571428572	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260315120000	https://www.rappler.com/philippines/overseas-filipinos/repatriated-middle-east-march-14-2026/
1294328994	20260315	202603	2026	2026.2055	GOV	FOREIGN MINIST						GOV			QAT	QATAR	QAT								1	036	036	03	1	4.0	4	1	4	-1.66666666666667	1	Iran	IR	IR		32	53	IR	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20260315120000	https://www.gdnonline.com:443/Details/1378653
1294328995	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								1	050	050	05	1	3.5	8	1	8	-1.97268588770865	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260315120000	https://www.bankingnews.gr/diethni/articles/862464/absurd-spectacle-trump-lifts-sanctions-on-russia-but-says-they-will-return-salvini-urges-europe-to-follow-the-u-s-example
1294328996	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								1	050	050	05	1	3.5	2	1	2	-1.97268588770865	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20260315120000	https://www.bankingnews.gr/diethni/articles/862464/absurd-spectacle-trump-lifts-sanctions-on-russia-but-says-they-will-return-salvini-urges-europe-to-follow-the-u-s-example
1294328997	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								1	163	163	16	4	-8.0	10	1	10	-1.97268588770865	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20260315120000	https://www.bankingnews.gr/diethni/articles/862464/absurd-spectacle-trump-lifts-sanctions-on-russia-but-says-they-will-return-salvini-urges-europe-to-follow-the-u-s-example
1294328998	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			UGA	UGANDA	UGA								1	010	010	01	1	0.0	1	1	1	6.5359477124183	4	Acholi, Uganda (general), Uganda	UG	UG00	37044	3.8	32.55	-1725737	4	Acholi, Uganda (general), Uganda	UG	UG00	37044	3.8	32.55	-1725737	4	Acholi, Uganda (general), Uganda	UG	UG00	37044	3.8	32.55	-1725737	20260315120000	https://chimpreports.com/museveni-owiny-dollo-was-never-corrupt/
1294328999	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			UGA	UGANDA	UGA								1	010	010	01	1	0.0	1	1	1	6.5359477124183	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	20260315120000	https://chimpreports.com/museveni-owiny-dollo-was-never-corrupt/
1294329000	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-1.06060606060606	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20260315120000	https://www.agri-pulse.com/articles/24369-washington-week-ahead-us-china-talks-farmers-on-capitol-hill
1294329001	20260315	202603	2026	2026.2055	GOV	EMBASSY						GOV			VNM	VIETNAMESE	VNM								1	020	020	02	1	3.0	10	1	10	0	4	Beer Sheva, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	4	Beer Sheva, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	4	Beer Sheva, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	20260315120000	https://vietnamnews.vn/politics-laws/1777401/embassy-urges-vietnamese-in-israel-to-follow-updated-civil-defence-guidance.html
1294329002	20260315	202603	2026	2026.2055	GOV	EMBASSY						GOV			VNM	VIETNAMESE	VNM								1	020	020	02	1	3.0	8	1	8	0	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20260315120000	https://vietnamnews.vn/politics-laws/1777401/embassy-urges-vietnamese-in-israel-to-follow-updated-civil-defence-guidance.html
1294329003	20260315	202603	2026	2026.2055	GOV	EMBASSY						GOV			VNMCVL	VIETNAMESE	VNM					CVL			1	020	020	02	1	3.0	2	1	2	0	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20260315120000	https://vietnamnews.vn/politics-laws/1777401/embassy-urges-vietnamese-in-israel-to-follow-updated-civil-defence-guidance.html
1294329004	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			ZWE	ZIMBABWE	ZWE								0	051	051	05	1	3.4	1	1	1	-3.31807780320366	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20260315120000	https://www.newsday.co.zw/thestandard/news/article/200052671/mnangagwa-2030-plot-in-sinister-twist
1294329005	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			ZWE	ZIMBABWE	ZWE								0	173	173	17	4	-5.0	1	1	1	-3.31807780320366	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20260315120000	https://www.newsday.co.zw/thestandard/news/article/200052671/mnangagwa-2030-plot-in-sinister-twist
1294329006	20260315	202603	2026	2026.2055	GOVAGR	AGRICULTURE SECRETARY						GOV	AGR		BUS	PRODUCER						BUS			0	010	010	01	1	0.0	6	1	6	-1.06060606060606	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20260315120000	https://www.agri-pulse.com/articles/24369-washington-week-ahead-us-china-talks-farmers-on-capitol-hill
1294329007	20260315	202603	2026	2026.2055	GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		IRN	IRAN	IRN								1	010	010	01	1	0.0	10	1	10	-10.7758620689656	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260315120000	https://www.azernews.az/region/255745.html
1294329008	20260315	202603	2026	2026.2055	GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		IRN	IRAN	IRN								1	112	112	11	3	-2.0	10	1	10	-10.7758620689656	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260315120000	https://www.azernews.az/region/255745.html
1294329009	20260315	202603	2026	2026.2055	GRC	GREEK	GRC								BUS	BUSINESS						BUS			1	020	020	02	1	3.0	4	1	4	1.73611111111111	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20260315120000	https://www.bankingnews.gr/trapezika-nea/articles/862462/bn-revelation-greek-bankers-prepare-a-700-million-euro-donation-to-greece-as-government-eyes-bank-profits
1294329010	20260315	202603	2026	2026.2055	GRC	GREECE	GRC								RUS	RUSSIAN	RUS								1	042	042	04	1	1.9	2	1	2	-1.97268588770865	1	Greece	GR	GR		39	22	GR	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Greece	GR	GR		39	22	GR	20260315120000	https://www.bankingnews.gr/diethni/articles/862464/absurd-spectacle-trump-lifts-sanctions-on-russia-but-says-they-will-return-salvini-urges-europe-to-follow-the-u-s-example
1294329011	20260315	202603	2026	2026.2055	GRCBUS	GREEK	GRC					BUS			BUS	BUSINESS						BUS			1	020	020	02	1	3.0	6	1	6	1.73611111111111	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20260315120000	https://www.bankingnews.gr/trapezika-nea/articles/862462/bn-revelation-greek-bankers-prepare-a-700-million-euro-donation-to-greece-as-government-eyes-bank-profits
1294329012	20260315	202603	2026	2026.2055	HLH	HOSPITAL						HLH													1	010	010	01	1	0.0	10	1	10	-5.12820512820513	4	Buhera District, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-19.5	32	-2307844	0								4	Buhera District, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-19.5	32	-2307844	20260315120000	https://www.newsday.co.zw/thestandard/article/200052675/granny-detained-over-us2k-bill-sues-hospital
1294329013	20260315	202603	2026	2026.2055	HLH	HOSPITAL						HLH													1	010	010	01	1	0.0	30	2	30	-9.0963355994031	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260315120000	https://www.london-now.co.uk/news/25937795.croydon-high-street-late-night-fight---two-men-arrested/
1294329014	20260315	202603	2026	2026.2055	HLH	HOSPITAL						HLH													1	042	042	04	1	1.9	5	1	5	-6.74846625766871	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260315120000	https://www.yourlocalguardian.co.uk/news/25937755.croydon-high-street---man-hospital-late-night-fight/
1294329015	20260315	202603	2026	2026.2055	HLH	HOSPITAL						HLH													1	120	120	12	3	-4.0	10	1	10	-5.12820512820513	4	Buhera District, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-19.5	32	-2307844	0								4	Buhera District, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-19.5	32	-2307844	20260315120000	https://www.newsday.co.zw/thestandard/article/200052675/granny-detained-over-us2k-bill-sues-hospital
1294329016	20260315	202603	2026	2026.2055	HND	HONDURAS	HND								USA	NEW YORK	USA								0	010	010	01	1	0.0	4	1	4	-5.28401585204756	1	Honduras	HO	HO		15	-86.5	HO	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260315120000	https://www.newyorker.com/magazine/2026/03/23/trumps-mass-detention-campaign
1294329017	20260315	202603	2026	2026.2055	HND	HONDURAS	HND								USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-5.28401585204756	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20260315120000	https://www.newyorker.com/magazine/2026/03/23/trumps-mass-detention-campaign
1294329018	20260315	202603	2026	2026.2055	IGOUNOAIE	INTERNATIONAL ENERGY AGENCY		UNO				IGO													0	084	084	08	2	7.0	1	1	1	-3.33333333333333	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260315120000	https://www.unionleader.com/news/military/trump-is-eager-to-declare-victory-but-a-battered-iran-still-has-cards-to-play/article_2b4e3490-57ec-4271-972b-b59debab91cd.html
1294329019	20260315	202603	2026	2026.2055	IGOUNOAIE	INTERNATIONAL ENERGY AGENCY		UNO				IGO													0	084	084	08	2	7.0	4	1	4	-3.33333333333333	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260315120000	https://www.unionleader.com/news/military/trump-is-eager-to-declare-victory-but-a-battered-iran-still-has-cards-to-play/article_2b4e3490-57ec-4271-972b-b59debab91cd.html
1294329020	20260315	202603	2026	2026.2055	IGOUNOAIE	INTERNATIONAL ENERGY AGENCY		UNO				IGO			USA	UNITED STATES	USA								0	084	084	08	2	7.0	1	1	1	-3.33333333333333	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260315120000	https://www.unionleader.com/news/military/trump-is-eager-to-declare-victory-but-a-battered-iran-still-has-cards-to-play/article_2b4e3490-57ec-4271-972b-b59debab91cd.html
1294329021	20260315	202603	2026	2026.2055	IGOUNOAIE	INTERNATIONAL ENERGY AGENCY		UNO				IGO			USA	UNITED STATES	USA								0	084	084	08	2	7.0	4	1	4	-3.33333333333333	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260315120000	https://www.unionleader.com/news/military/trump-is-eager-to-declare-victory-but-a-battered-iran-still-has-cards-to-play/article_2b4e3490-57ec-4271-972b-b59debab91cd.html
1294329022	20260315	202603	2026	2026.2055	IND	BHUBANESWAR	IND																		1	010	010	01	1	0.0	4	1	4	-3.66492146596858	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20260315120000	https://www.orissapost.com/bjd-rs-candidate-did-not-disclose-biju-naveen-foundation-link-bjp/
1294329023	20260315	202603	2026	2026.2055	IND	TAMIL NADU	IND																		1	014	014	01	1	0.0	6	1	6	0.977198697068407	5	Orissa, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	0								5	Orissa, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20260315120000	https://www.orissapost.com/single-phase-polls-in-4-states-puducherry-bengal-votes-april-23-29/
1294329024	20260315	202603	2026	2026.2055	IND	NEW DELHI	IND								BUS	INDUSTRY						BUS			1	020	020	02	1	3.0	6	1	6	0.56710775047259	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260315120000	https://www.dailyexcelsior.com/saf-association-calls-for-using-used-cooking-oil-to-produce-sustainable-aviation-fuel/
1294329025	20260315	202603	2026	2026.2055	IND	NEW DELHI	IND								BUS	COMPANY						BUS			1	070	070	07	2	7.0	5	1	5	1.3671875	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20260315120000	https://www.dailyexcelsior.com/nris-buy-dlf-properties-worth-rs-5250-cr-in-apr-dec-contribute-32-pc-to-total-sales/
