1294389252	20260316	202603	2026	2026.2082	GOV	FIRE DEPARTMENT						GOV			GOVLAB	FIRE DEPARTMENT						GOV	LAB		0	073	073	07	2	7.4	12	2	12	-5.09259259259259	3	Iao Valley, Hawaii, United States	US	USHI	HI009	20.91	-156.49	359481	3	Iao Valley, Hawaii, United States	US	USHI		20.91	-156.49	359481	3	Iao Valley, Hawaii, United States	US	USHI		20.91	-156.49	359481	20260316000000	https://www.wtvr.com/weather/snow-and-wind-batter-parts-of-us-with-threat-of-thunderstorms-and-tornadoes-starting-later-sunday
1294389253	20260316	202603	2026	2026.2082	GOV	FIRE DEPARTMENT						GOV			GOVLAB	FIRE DEPARTMENT						GOV	LAB		0	073	073	07	2	7.4	4	2	4	-5.09259259259259	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260316000000	https://www.wtvr.com/weather/snow-and-wind-batter-parts-of-us-with-threat-of-thunderstorms-and-tornadoes-starting-later-sunday
1294389254	20260316	202603	2026	2026.2082	GOV	EXTERNAL AFFAIRS MINIST						GOV			IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	036	036	03	1	4.0	10	1	10	-0.9433962264151	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20260316000000	https://theshillongtimes.com/2026/03/16/west-asia-crisis-mea-speaks-to-saudi-uae-foreign-ministers/
1294389255	20260316	202603	2026	2026.2082	GOV	EXTERNAL AFFAIRS MINIST						GOV			IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	040	040	04	1	1.0	10	1	10	-0.9433962264151	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20260316000000	https://theshillongtimes.com/2026/03/16/west-asia-crisis-mea-speaks-to-saudi-uae-foreign-ministers/
1294389256	20260316	202603	2026	2026.2082	GOV	EXTERNAL AFFAIRS MINIST						GOV			IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	050	050	05	1	3.5	2	1	2	-0.9433962264151	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260316000000	https://theshillongtimes.com/2026/03/16/west-asia-crisis-mea-speaks-to-saudi-uae-foreign-ministers/
1294389257	20260316	202603	2026	2026.2082	GOV	EXTERNAL AFFAIRS MINIST						GOV			IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	050	050	05	1	3.5	8	1	8	-0.9433962264151	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260316000000	https://theshillongtimes.com/2026/03/16/west-asia-crisis-mea-speaks-to-saudi-uae-foreign-ministers/
1294389258	20260316	202603	2026	2026.2082	GOV	CHANCELLOR						GOV			IRL	IRELAND	IRL								0	030	030	03	1	4.0	3	1	3	-1.79806362378977	4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	20260316000000	https://www.thetimes.com/world/middle-east/israel-iran/article/energy-bill-support-benefit-claimants-pensioners-kjhmzvtdz
1294389259	20260316	202603	2026	2026.2082	GOV	CHANCELLOR						GOV			IRL	IRELAND	IRL								0	030	030	03	1	4.0	2	1	2	-1.79806362378977	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260316000000	https://www.thetimes.com/world/middle-east/israel-iran/article/energy-bill-support-benefit-claimants-pensioners-kjhmzvtdz
1294389260	20260316	202603	2026	2026.2082	GOV	ADMINISTRATION						GOV			IRN	IRAN	IRN								1	010	010	01	1	0.0	7	1	7	-2.93637846655791	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260316000000	https://maritime-executive.com/article/report-white-house-expects-to-announce-hormuz-escort-mission-soon
1294389261	20260316	202603	2026	2026.2082	GOV	ADMINISTRATION						GOV			IRN	IRAN	IRN								1	010	010	01	1	0.0	3	1	3	-2.93637846655791	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260316000000	https://maritime-executive.com/article/report-white-house-expects-to-announce-hormuz-escort-mission-soon
1294389262	20260316	202603	2026	2026.2082	GOV	PRESIDENT						GOV			IRN	IRAN	IRN								0	030	030	03	1	4.0	1	1	1	-1.73410404624277	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260316000000	http://www.bangladeshsun.com/news/278923941/eam-jaishankar-discusses-west-asia-situation-with-uae-fm
1294389263	20260316	202603	2026	2026.2082	GOV	PRESIDENT						GOV			IRN	IRANIAN	IRN								0	030	030	03	1	4.0	3	1	3	-1.73410404624277	1	Sweden	SW	SW		62	15	SW	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260316000000	http://www.bangladeshsun.com/news/278923941/eam-jaishankar-discusses-west-asia-situation-with-uae-fm
1294389264	20260316	202603	2026	2026.2082	GOV	CHANCELLOR						GOV			IRN	IRAN	IRN								0	040	040	04	1	1.0	2	1	2	-0.70671378091873	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260316000000	https://www.in-cumbria.com/news/25933933.tim-farron-mp-calls-heating-oil-relief-prices-soar/
1294389265	20260316	202603	2026	2026.2082	GOV	PRESIDENT						GOV			IRN	IRAN	IRN								1	042	042	04	1	1.9	10	1	10	-8.24120603015073	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260316000000	https://theconversation.com/why-donald-trump-is-losing-the-war-at-home-278079
1294389266	20260316	202603	2026	2026.2082	GOV	PRESIDENT						GOV			IRN	IRAN	IRN								1	051	051	05	1	3.4	10	1	10	-8.24120603015073	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260316000000	https://theconversation.com/why-donald-trump-is-losing-the-war-at-home-278079
1294389267	20260316	202603	2026	2026.2082	GOV	MINISTRY						GOV			IRN	IRANIAN	IRN								0	111	111	11	3	-2.0	1	1	1	-0.43383947939262	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260316000000	https://kesq.com/news/national-world/cnn-world/2026/03/15/pentagon-identifies-six-airmen-killed-in-plane-crash-in-iraq-2/
1294389268	20260316	202603	2026	2026.2082	GOV	MINISTRY						GOV			IRN	IRANIAN	IRN								0	111	111	11	3	-2.0	1	1	1	-0.43383947939262	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20260316000000	https://kesq.com/news/national-world/cnn-world/2026/03/15/pentagon-identifies-six-airmen-killed-in-plane-crash-in-iraq-2/
1294389269	20260316	202603	2026	2026.2082	GOV	ENERGY SECRETARY						GOV			IRN	IRANIAN	IRN								1	190	190	19	4	-10.0	1	1	1	-3.65168539325843	1	United States	US	US		39.828175	-98.5795	US	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	20260316000000	https://english.news.cn/20260316/108fef982fc44b1483c6cb9e3488749e/c.html
1294389270	20260316	202603	2026	2026.2082	GOV	MINISTRY						GOV			IRNGOVMED	IRANIAN	IRN					GOV	MED		0	111	111	11	3	-2.0	3	1	3	-0.43383947939262	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260316000000	https://kesq.com/news/national-world/cnn-world/2026/03/15/pentagon-identifies-six-airmen-killed-in-plane-crash-in-iraq-2/
1294389271	20260316	202603	2026	2026.2082	GOV	MINISTRY						GOV			IRNGOVMED	IRAN	IRN					GOV	MED		0	111	111	11	3	-2.0	2	1	2	-0.43383947939262	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20260316000000	https://kesq.com/news/national-world/cnn-world/2026/03/15/pentagon-identifies-six-airmen-killed-in-plane-crash-in-iraq-2/
1294389272	20260316	202603	2026	2026.2082	GOV	ENERGY SECRETARY						GOV			IRNMIL	IRANIAN	IRN					MIL			1	190	190	19	4	-10.0	3	1	3	-3.65168539325843	1	United States	US	US		39.828175	-98.5795	US	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	20260316000000	https://english.news.cn/20260316/108fef982fc44b1483c6cb9e3488749e/c.html
1294389273	20260316	202603	2026	2026.2082	GOV	THE PM						GOV			ISR	ISRAEL	ISR								1	010	010	01	1	0.0	5	1	5	-4.20736288504883	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260316000000	https://theshillongtimes.com/2026/03/16/why-india-doesnt-condemn-the-us-aggression-on-iran/
1294389274	20260316	202603	2026	2026.2082	GOV	THE PM						GOV			ISR	ISRAEL	ISR								1	042	042	04	1	1.9	5	1	5	-4.20736288504883	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20260316000000	https://theshillongtimes.com/2026/03/16/why-india-doesnt-condemn-the-us-aggression-on-iran/
1294389275	20260316	202603	2026	2026.2082	GOV	PRESIDENT						GOV			JPN	JAPAN	JPN								1	025	025	02	1	-0.3	6	1	6	-3.30788804071247	1	France	FR	FR		46	2	FR	1	Japan	JA	JA		36	138	JA	1	France	FR	FR		46	2	FR	20260316000000	https://www.yahoo.com/news/articles/ex-gop-honcho-says-trump-222810675.html
1294389276	20260316	202603	2026	2026.2082	GOV	PRESIDENT						GOV			JPN	JAPAN	JPN								1	025	025	02	1	-0.3	2	1	2	-3.30788804071247	1	France	FR	FR		46	2	FR	1	South Korea	KS	KS		37	127.5	KS	1	France	FR	FR		46	2	FR	20260316000000	https://www.yahoo.com/news/articles/ex-gop-honcho-says-trump-222810675.html
1294389277	20260316	202603	2026	2026.2082	GOV	MINIST						GOV			JUD	ADVOCATE						JUD			1	010	010	01	1	0.0	10	1	10	-4.32525951557093	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260316000000	https://www.tenterfieldstar.com.au/story/9199476/lobby-gambling-giants-not-me-minister-told-advocate/
1294389278	20260316	202603	2026	2026.2082	GOV	KING						GOV			JUD	SUPERIOR COURT						JUD			0	100	100	10	3	-5.0	4	1	4	-3.49344978165938	3	Grant County, Washington, United States	US	USWA	WA025	47.1499	-119.484	1531924	2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	Grant County, Washington, United States	US	USWA		47.1499	-119.484	1531924	20260316000000	https://www.yoursourceone.com/columbia_basin/grant-county-judge-to-decide-whether-ranchers-can-seek-jury-trial-in-wetlands-dispute/article_f8ca664e-e750-419c-8172-a500474aecca.html
1294389279	20260316	202603	2026	2026.2082	GOV	KING						GOV			JUD	SUPERIOR COURT						JUD			0	100	100	10	3	-5.0	6	1	6	-3.49344978165938	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20260316000000	https://www.yoursourceone.com/columbia_basin/grant-county-judge-to-decide-whether-ranchers-can-seek-jury-trial-in-wetlands-dispute/article_f8ca664e-e750-419c-8172-a500474aecca.html
1294389280	20260316	202603	2026	2026.2082	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								1	025	025	02	1	-0.3	2	1	2	-3.30788804071247	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20260316000000	https://www.yahoo.com/news/articles/ex-gop-honcho-says-trump-222810675.html
1294389281	20260316	202603	2026	2026.2082	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								1	025	025	02	1	-0.3	6	1	6	-3.30788804071247	1	France	FR	FR		46	2	FR	1	South Korea	KS	KS		37	127.5	KS	1	France	FR	FR		46	2	FR	20260316000000	https://www.yahoo.com/news/articles/ex-gop-honcho-says-trump-222810675.html
1294389282	20260316	202603	2026	2026.2082	GOV	PRESIDENTIAL PALACE						GOV			MDG	MADAGASCAR	MDG								1	020	020	02	1	3.0	6	1	6	-0.71428571428572	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	20260316000000	https://english.news.cn/africa/20260316/fe29f4966ed94a49ab99fb5f2fd3c00f/c.html
1294389283	20260316	202603	2026	2026.2082	GOV	ENERGY SECRETARY						GOV			MIL	MILITARY						MIL			1	010	010	01	1	0.0	6	1	6	-3.65168539325843	1	United States	US	US		39.828175	-98.5795	US	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	1	United States	US	US		39.828175	-98.5795	US	20260316000000	https://english.news.cn/20260316/108fef982fc44b1483c6cb9e3488749e/c.html
1294389284	20260316	202603	2026	2026.2082	GOV	PRESIDENT						GOV			MIL	WARSHIP						MIL			0	013	013	01	1	0.4	54	9	54	-2.39753412593571	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260316000000	https://www.halsteadgazette.co.uk/news/national/25938342.trump-seeks-help-keep-strait-hormuz-open-iran-sees-no-reason-talk/
1294389285	20260316	202603	2026	2026.2082	GOV	PRESIDENT						GOV			MIL	WARSHIP						MIL			0	0332	033	03	1	5.2	27	9	27	-2.39753412593571	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260316000000	https://www.halsteadgazette.co.uk/news/national/25938342.trump-seeks-help-keep-strait-hormuz-open-iran-sees-no-reason-talk/
1294389286	20260316	202603	2026	2026.2082	GOV	PRESIDENT						GOV			MIL	WARSHIP						MIL			0	0332	033	03	1	5.2	27	9	27	-2.39753412593571	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260316000000	https://www.halsteadgazette.co.uk/news/national/25938342.trump-seeks-help-keep-strait-hormuz-open-iran-sees-no-reason-talk/
1294389287	20260316	202603	2026	2026.2082	GOV	ENERGY SECRETARY						GOV			MOS	ISLAMIC				MOS					0	043	043	04	1	2.8	2	1	2	-2.53164556962025	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260316000000	https://www.wnd.com/2026/03/watch-u-s-energy-secretary-chris-wright-says/
1294389288	20260316	202603	2026	2026.2082	GOV	ENERGY SECRETARY						GOV			MOS	ISLAMIC				MOS					0	043	043	04	1	2.8	8	1	8	-2.53164556962025	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260316000000	https://www.wnd.com/2026/03/watch-u-s-energy-secretary-chris-wright-says/
1294389289	20260316	202603	2026	2026.2082	GOV	PRESIDENT						GOV			QATMED	AL JAZEERA	QAT					MED			0	020	020	02	1	3.0	3	1	3	-1.73410404624277	1	Sweden	SW	SW		62	15	SW	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	149629	25.1164	56.3414	-782158	1	Iran	IR	IR		32	53	IR	20260316000000	http://www.bangladeshsun.com/news/278923941/eam-jaishankar-discusses-west-asia-situation-with-uae-fm
1294389290	20260316	202603	2026	2026.2082	GOV	ENERGY SECRETARY						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-3.60975609756098	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260316000000	https://www.marinelink.com/news/us-officials-predict-quick-end-iran-war-536980
1294389291	20260316	202603	2026	2026.2082	GOV	PRIME MINISTER						GOV			USA	AMERICAN	USA								1	018	018	01	1	3.4	21	7	21	-4.29560808832999	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260316000000	https://www.halsteadgazette.co.uk/news/national/25938307.starmer-trump-discuss-importance-reopening-strait-hormuz/
1294389292	20260316	202603	2026	2026.2082	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-3.95480225988701	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	Iran	IR	IR		32	53	IR	20260316000000	https://www.scmp.com/news/world/united-states-canada/article/3346692/starmer-holds-calls-trump-and-carney-irans-hormuz-blockage
1294389293	20260316	202603	2026	2026.2082	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-3.95480225988701	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United Kingdom	UK	UK		54	-4	UK	20260316000000	https://www.scmp.com/news/world/united-states-canada/article/3346692/starmer-holds-calls-trump-and-carney-irans-hormuz-blockage
1294389294	20260316	202603	2026	2026.2082	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	-3.95480225988701	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260316000000	https://www.scmp.com/news/world/united-states-canada/article/3346692/starmer-holds-calls-trump-and-carney-irans-hormuz-blockage
1294389295	20260316	202603	2026	2026.2082	GOV	PRESIDENT						GOV			USA	CALIFORNIA	USA								1	043	043	04	1	2.8	5	1	5	-3.0060120240481	3	Camp Pendleton, California, United States	US	USCA	CA073	33.2103	-117.393	253271	3	Camp Pendleton, California, United States	US	USCA		33.2103	-117.393	253271	3	Camp Pendleton, California, United States	US	USCA		33.2103	-117.393	253271	20260316000000	https://www.dailybulletin.com/2026/03/15/rare-glitch-caused-artillery-round-to-explode-over-5-freeway-during-jd-vance-visit-report-says/
1294389296	20260316	202603	2026	2026.2082	GOV	DICTATOR						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	-4	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260316000000	https://www.breitbart.com/politics/2026/03/15/anthropic-donors-gave-99-8-percent-of-200m-to-democrats-while-ceo-calls-trump-feudal-warlord/
1294389297	20260316	202603	2026	2026.2082	GOV	FIRE DEPARTMENT						GOV			USA	UNITED STATES	USA								0	073	073	07	2	7.4	4	2	4	-5.09259259259259	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260316000000	https://www.wtvr.com/weather/snow-and-wind-batter-parts-of-us-with-threat-of-thunderstorms-and-tornadoes-starting-later-sunday
1294389298	20260316	202603	2026	2026.2082	GOV	AUTHORITIES						GOV			USA	COLORADO	USA								1	173	173	17	4	-5.0	10	1	10	-8.69565217391306	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20260316000000	https://www.breitbart.com/crime/2026/03/15/colorado-boy-11-may-be-charged-with-premeditating-the-murder-of-his-brother-5-in-rare-juvenile-homicide-case/
1294389299	20260316	202603	2026	2026.2082	GOV	FIRE DEPARTMENT						GOV			USACOP	KENTUCKY	USA					COP			0	060	060	06	2	6.0	10	1	10	-1.44927536231884	0								0								0								20260316000000	https://www.wtvq.com/police-bomb-threat-reported-at-lexington-hospitals-investigation-pending/
1294389300	20260316	202603	2026	2026.2082	GOV	PRESIDENT						GOV			USAGOV	OVAL OFFICE	USA					GOV			1	046	046	04	1	7.0	8	1	8	-8.74587458745875	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20260316000000	https://lawandcrime.com/high-profile/mag-dump-trump-military-vet-accused-of-threatening-to-kill-president-while-stockpiling-guns-and-explosives-arrested-on-new-charges-moments-after-appearing-in-court/
