1295574734	20260323	202603	2026	2026.2274	COP	POLICE						COP			USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-3.12075983717775	3	Scott County, Indiana, United States	US	USIN	IN143	38.6856	-85.7702	450386	3	Scott County, Indiana, United States	US	USIN		38.6856	-85.7702	450386	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20260323000000	https://www.wsmv.com/2026/03/20/state-trooper-responding-call-ends-up-handcuffs-after-police-mistake-him-criminal-deploy-stop-sticks/
1295574735	20260323	202603	2026	2026.2274	COP	POLICE						COP			USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-3.12075983717775	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Scott County, Indiana, United States	US	USIN		38.6856	-85.7702	450386	3	Scott County, Indiana, United States	US	USIN		38.6856	-85.7702	450386	20260323000000	https://www.wsmv.com/2026/03/20/state-trooper-responding-call-ends-up-handcuffs-after-police-mistake-him-criminal-deploy-stop-sticks/
1295574736	20260323	202603	2026	2026.2274	COP	POLICE						COP			USA	UNITED STATES	USA								1	020	020	02	1	3.0	3	1	3	-3.12075983717775	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20260323000000	https://www.wsmv.com/2026/03/20/state-trooper-responding-call-ends-up-handcuffs-after-police-mistake-him-criminal-deploy-stop-sticks/
1295574737	20260323	202603	2026	2026.2274	COP	DETECTIVE						COP			USA	OHIO	USA								0	090	090	09	2	-2.0	10	1	10	-0.98887515451174	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260323000000	https://b985.fm/ixp/495/p/stephen-king-books-set-outside-maine/
1295574738	20260323	202603	2026	2026.2274	COP	POLICE						COP			USA	TENNESSEE	USA								1	112	112	11	3	-2.0	10	2	10	-15.9420289855072	3	Shelby County Jail, Tennessee, United States	US	USTN	TN157	35.1487	-90.0481	1648082	3	Shelby County Jail, Tennessee, United States	US	USTN		35.1487	-90.0481	1648082	3	Shelby County Jail, Tennessee, United States	US	USTN		35.1487	-90.0481	1648082	20260323000000	https://wsbt.com/news/nation-world/man-accused-raping-9-month-old-arrested-after-years-on-the-run-isiah-hayes-jackson-tennessee-child-rape-crime-news
1295574739	20260323	202603	2026	2026.2274	COP	POLICE						COP			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	2	4	-15.9420289855072	3	Shelby County Jail, Tennessee, United States	US	USTN	TN157	35.1487	-90.0481	1648082	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Shelby County Jail, Tennessee, United States	US	USTN		35.1487	-90.0481	1648082	20260323000000	https://wsbt.com/news/nation-world/man-accused-raping-9-month-old-arrested-after-years-on-the-run-isiah-hayes-jackson-tennessee-child-rape-crime-news
1295574740	20260323	202603	2026	2026.2274	COP	POLICE						COP			USA	TENNESSEE	USA								1	173	173	17	4	-5.0	14	2	14	-15.9420289855072	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20260323000000	https://wsbt.com/news/nation-world/man-accused-raping-9-month-old-arrested-after-years-on-the-run-isiah-hayes-jackson-tennessee-child-rape-crime-news
1295574741	20260323	202603	2026	2026.2274	COP	POLICE						COP			USACOP	UNITED STATES	USA					COP			1	090	090	09	2	-2.0	4	1	4	-11.7117117117117	3	Mendota, Missouri, United States	US	USMO	MO171	40.5672	-92.8946	741060	3	Mendota, Missouri, United States	US	USMO	MO171	40.5672	-92.8946	741060	3	Mendota, Missouri, United States	US	USMO	MO171	40.5672	-92.8946	741060	20260323000000	https://wsbt.com/news/nation-world/five-people-arrested-in-drug-bust-home-deemed-unlivable
1295574742	20260323	202603	2026	2026.2274	COP	DEPUTY						COP			USAMED	THE ASSOCIATED PRESS	USA					MED			0	013	013	01	1	0.4	33	11	33	-5.54335404043951	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	20260323000000	https://www.wirralglobe.co.uk/news/national/25958139.iran-threatens-completely-close-strait-hormuz-trumps-ultimatum/
1295574743	20260323	202603	2026	2026.2274	COPCOP	POLICE						COP	COP		USA	KANSAS	USA								1	042	042	04	1	1.9	10	1	10	-12.7906976744186	0								0								0								20260323000000	https://hayspost.com/posts/b9749e68-ba4e-4e71-a73b-767cc7b9e325
1295574744	20260323	202603	2026	2026.2274	COPCOP	POLICE						COP	COP		USA	KANSAS	USA								1	173	173	17	4	-5.0	10	1	10	-12.7906976744186	0								0								0								20260323000000	https://hayspost.com/posts/b9749e68-ba4e-4e71-a73b-767cc7b9e325
1295574745	20260323	202603	2026	2026.2274	CPV	CAPE VERDE	CPV																		0	043	043	04	1	2.8	6	1	6	3.96319886765747	1	Cape Verde	CV	CV		16	-24	CV	0								1	Cape Verde	CV	CV		16	-24	CV	20260323000000	https://bcheights.com/230116/features/from-the-heart-stefanie-foster-brown-celebrates-cabo-verde-in-childrens-book/
1295574746	20260323	202603	2026	2026.2274	CPV	CAPE VERDE	CPV								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	3.96319886765747	1	Cape Verde	CV	CV		16	-24	CV	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	1	Cape Verde	CV	CV		16	-24	CV	20260323000000	https://bcheights.com/230116/features/from-the-heart-stefanie-foster-brown-celebrates-cabo-verde-in-childrens-book/
1295574747	20260323	202603	2026	2026.2274	CPV	CAPE VERDE	CPV								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	3.96319886765747	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20260323000000	https://bcheights.com/230116/features/from-the-heart-stefanie-foster-brown-celebrates-cabo-verde-in-childrens-book/
1295574748	20260323	202603	2026	2026.2274	CPV	CABO VERDE	CPV								USA	AMERICAN	USA								1	075	075	07	2	7.0	3	1	3	3.96319886765747	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20260323000000	https://bcheights.com/230116/features/from-the-heart-stefanie-foster-brown-celebrates-cabo-verde-in-childrens-book/
1295574749	20260323	202603	2026	2026.2274	CRM	CRIMINAL						CRM													0	010	010	01	1	0.0	5	1	5	-4.46194225721785	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20260323000000	https://www.accountantsdaily.com.au/regulation/22259-ca-anz-closely-monitoring-cba-loan-fraud-investigation
1295574750	20260323	202603	2026	2026.2274	CRM	CRIMINAL						CRM													1	020	020	02	1	3.0	7	1	7	-4.12782956058588	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20260323000000	https://trinidadexpress.com/newsextra/camille-backs-rowley-blasts-govt-outrage/article_3ec90417-9495-46d7-90b8-d8b1e34f88a3.html
1295574751	20260323	202603	2026	2026.2274	CRM	CRIMINAL						CRM													0	020	020	02	1	3.0	5	1	5	-4.46194225721785	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20260323000000	https://www.accountantsdaily.com.au/regulation/22259-ca-anz-closely-monitoring-cba-loan-fraud-investigation
1295574752	20260323	202603	2026	2026.2274	CRM	CRIMINAL						CRM													1	020	020	02	1	3.0	3	1	3	-4.12782956058588	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20260323000000	https://trinidadexpress.com/newsextra/camille-backs-rowley-blasts-govt-outrage/article_3ec90417-9495-46d7-90b8-d8b1e34f88a3.html
1295574753	20260323	202603	2026	2026.2274	CRM	CRIMINAL						CRM													0	046	046	04	1	7.0	10	1	10	-2.90948275862069	0								0								0								20260323000000	https://www.dailyrecord.co.uk/news/uk-world-news/something-ian-huntleys-house-gave-36907072
1295574754	20260323	202603	2026	2026.2274	CRM	CRIMINAL						CRM			COP	POLICE						COP			1	1121	112	11	3	-2.0	1	1	1	-3.12075983717775	3	Scott County, Indiana, United States	US	USIN	IN143	38.6856	-85.7702	450386	3	Scott County, Indiana, United States	US	USIN		38.6856	-85.7702	450386	3	Scott County, Indiana, United States	US	USIN		38.6856	-85.7702	450386	20260323000000	https://www.wsmv.com/2026/03/20/state-trooper-responding-call-ends-up-handcuffs-after-police-mistake-him-criminal-deploy-stop-sticks/
1295574755	20260323	202603	2026	2026.2274	CRM	CRIMINAL						CRM			COP	POLICE						COP			1	1121	112	11	3	-2.0	4	1	4	-3.12075983717775	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20260323000000	https://www.wsmv.com/2026/03/20/state-trooper-responding-call-ends-up-handcuffs-after-police-mistake-him-criminal-deploy-stop-sticks/
1295574756	20260323	202603	2026	2026.2274	CUB	CUBA	CUB																		1	042	042	04	1	1.9	5	1	5	-2.08900999091735	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	0								4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	20260323000000	https://www.zerohedge.com/markets/tanker-carrying-fuel-bound-cuba-diverts-while-another-russian-tanker-set-challenge-us
1295574757	20260323	202603	2026	2026.2274	CUB	CUBA	CUB																		1	042	042	04	1	1.9	5	1	5	-2.08900999091735	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20260323000000	https://www.zerohedge.com/markets/tanker-carrying-fuel-bound-cuba-diverts-while-another-russian-tanker-set-challenge-us
1295574758	20260323	202603	2026	2026.2274	CUB	HAVANA	CUB								MIL	WARSHIP						MIL			0	043	043	04	1	2.8	4	1	4	-2.08900999091735	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20260323000000	https://www.zerohedge.com/markets/tanker-carrying-fuel-bound-cuba-diverts-while-another-russian-tanker-set-challenge-us
1295574759	20260323	202603	2026	2026.2274	CUB	HAVANA	CUB								MIL	WARSHIP						MIL			0	043	043	04	1	2.8	1	1	1	-2.08900999091735	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260323000000	https://www.zerohedge.com/markets/tanker-carrying-fuel-bound-cuba-diverts-while-another-russian-tanker-set-challenge-us
1295574760	20260323	202603	2026	2026.2274	CUB	HAVANA	CUB								RUS	KAZAN	RUS								0	043	043	04	1	2.8	4	1	4	-2.08900999091735	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20260323000000	https://www.zerohedge.com/markets/tanker-carrying-fuel-bound-cuba-diverts-while-another-russian-tanker-set-challenge-us
1295574761	20260323	202603	2026	2026.2274	CUB	HAVANA	CUB								RUS	KAZAN	RUS								0	043	043	04	1	2.8	1	1	1	-2.08900999091735	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260323000000	https://www.zerohedge.com/markets/tanker-carrying-fuel-bound-cuba-diverts-while-another-russian-tanker-set-challenge-us
1295574762	20260323	202603	2026	2026.2274	CUB	CUBA	CUB								TTO	TRINIDAD	TTO								1	043	043	04	1	2.8	2	1	2	-2.08900999091735	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20260323000000	https://www.zerohedge.com/markets/tanker-carrying-fuel-bound-cuba-diverts-while-another-russian-tanker-set-challenge-us
1295574763	20260323	202603	2026	2026.2274	CVL	RESIDENTS						CVL													0	010	010	01	1	0.0	2	1	2	-9.58254269449719	3	Haleiwa, Hawaii, United States	US	USHI	HI003	21.5903	-158.113	358941	0								3	Haleiwa, Hawaii, United States	US	USHI	HI003	21.5903	-158.113	358941	20260323000000	https://www.boredpanda.com/jason-momoa-evacuates-hawaii-alongside-thousands-after-historic-floods/
1295574764	20260323	202603	2026	2026.2274	CVL	CITIZEN						CVL													0	010	010	01	1	0.0	5	1	5	-4.18502202643172	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20260323000000	http://www.iraqsun.com/news/278937534/comparing-india-to-unstable-countries-like-pakistan-or-bangladesh-misleading-all-india-sufi-sajjadanashin-council-chairman-slams-uscirf-report
1295574765	20260323	202603	2026	2026.2274	CVL	COMMUNITY						CVL													1	012	012	01	1	-0.4	4	1	4	2.03748981255094	4	Barrackpore, Victoria, Trinidad And Tobago	TD	TD12	27415	10.2081	-61.4061	-1359492	0								4	Barrackpore, Victoria, Trinidad And Tobago	TD	TD12	27415	10.2081	-61.4061	-1359492	20260323000000	https://trinidadexpress.com/newsextra/children-of-cane-spark-economic-revival/article_2209b6d7-76a9-4d94-86e1-4a572c7b898b.html
1295574766	20260323	202603	2026	2026.2274	CVL	TRAVELER						CVL													0	012	012	01	1	-0.4	3	1	3	-0.24096385542169	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	0								3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20260323000000	https://www.chicagotribune.com/2026/03/22/immigration-officers-airports-shutdown/
1295574767	20260323	202603	2026	2026.2274	CVL	TRAVELER						CVL													0	012	012	01	1	-0.4	2	1	2	-0.24096385542169	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20260323000000	https://www.chicagotribune.com/2026/03/22/immigration-officers-airports-shutdown/
1295574768	20260323	202603	2026	2026.2274	CVL	TRAVELER						CVL													0	012	012	01	1	-0.4	4	2	4	-0.92635658249508	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260323000000	https://lancasteronline.com/news/national/enhanced-role-for-immigration-officers-at-us-airports-as-shutdown-frustrates-travels-and-screeners/article_61f20ef7-54e4-5eef-8609-3c889f9d78bd.html
1295574769	20260323	202603	2026	2026.2274	CVL	TRAVELER						CVL													0	012	012	01	1	-0.4	21	3	21	-0.763167837953797	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260323000000	https://lancasteronline.com/news/national/enhanced-role-for-immigration-officers-at-us-airports-as-shutdown-frustrates-travels-and-screeners/article_61f20ef7-54e4-5eef-8609-3c889f9d78bd.html
1295574770	20260323	202603	2026	2026.2274	CVL	COMMUNITY						CVL													1	040	040	04	1	1.0	5	1	5	0.584795321637426	0								0								0								20260323000000	https://www.tehachapinews.com/news/upcoming-meetings/article_c6743120-102c-4659-a1cd-5c8a5b29239f.html
1295574771	20260323	202603	2026	2026.2274	CVL	COMMUNITY						CVL													1	042	042	04	1	1.9	1	1	1	5.52631578947369	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	20260323000000	https://www.wgnsradio.com/article/98455/mtsus-dr-samuel-haruna-recognized-for-excellence-in-teaching-research-and-service
1295574772	20260323	202603	2026	2026.2274	CVL	COMMUNITY						CVL													1	042	042	04	1	1.9	4	1	4	5.52631578947369	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20260323000000	https://www.wgnsradio.com/article/98455/mtsus-dr-samuel-haruna-recognized-for-excellence-in-teaching-research-and-service
1295574773	20260323	202603	2026	2026.2274	CVL	COMMUNITY						CVL													0	043	043	04	1	2.8	10	1	10	2.03748981255094	4	Barrackpore, Victoria, Trinidad And Tobago	TD	TD12	27415	10.2081	-61.4061	-1359492	0								4	Barrackpore, Victoria, Trinidad And Tobago	TD	TD12	27415	10.2081	-61.4061	-1359492	20260323000000	https://trinidadexpress.com/newsextra/children-of-cane-spark-economic-revival/article_2209b6d7-76a9-4d94-86e1-4a572c7b898b.html
1295574774	20260323	202603	2026	2026.2274	CVL	CITIZEN						CVL													0	110	110	11	3	-2.0	10	1	10	-0.14347202295552	0								0								0								20260323000000	https://bcheights.com/230130/metro/newton-schools-face-budget-gap-as-mayor-maintains-funding-allocation/
1295574775	20260323	202603	2026	2026.2274	CVL	COMMUNITY						CVL													1	110	110	11	3	-2.0	3	1	3	2.03748981255094	4	Barrackpore, Victoria, Trinidad And Tobago	TD	TD12	27415	10.2081	-61.4061	-1359492	0								4	Barrackpore, Victoria, Trinidad And Tobago	TD	TD12	27415	10.2081	-61.4061	-1359492	20260323000000	https://trinidadexpress.com/newsextra/children-of-cane-spark-economic-revival/article_2209b6d7-76a9-4d94-86e1-4a572c7b898b.html
1295574776	20260323	202603	2026	2026.2274	CVL	RESIDENTS						CVL													1	112	112	11	3	-2.0	10	1	10	-11.0655737704918	0								0								0								20260323000000	https://theshillongtimes.com/2026/03/23/car-plunges-into-gorge-in-umphyrnai-driver-dead/
1295574777	20260323	202603	2026	2026.2274	CVL	CIVIL SOCIETY						CVL													0	112	112	11	3	-2.0	5	1	5	-0.64724919093851	4	Ljubljana, Slovenia (general), Slovenia	SI	SI00	25577	46.0553	14.5144	-87271	0								4	Ljubljana, Slovenia (general), Slovenia	SI	SI00	25577	46.0553	14.5144	-87271	20260323000000	https://www.hometownregister.com/news/national/slovenia-pm-claims-election-win-as-results-show-neck-and-neck-finish/article_d33053c1-7f2b-5b68-8c14-f06fd0adfc34.html
1295574778	20260323	202603	2026	2026.2274	CVL	VILLAGE						CVL													0	190	190	19	4	-10.0	4	1	4	-9.25925925925926	4	Fandaqumiya, West Bank (general), West Bank	WE	WE00	32684	32.3206	35.2033	-793058	0								4	Fandaqumiya, West Bank (general), West Bank	WE	WE00	32684	32.3206	35.2033	-793058	20260323000000	https://www.union-bulletin.com/news/national/israeli-settlers-smash-cars-and-set-fires-in-the-west-bank-as-4-palestinians-killed/article_9f64c706-db47-538b-a822-c7ca0c708b01.html
1295574779	20260323	202603	2026	2026.2274	CVL	CITIZEN						CVL													0	190	190	19	4	-10.0	8	1	8	-8.16326530612249	3	Loyola University, Illinois, United States	US	USIL	IL031	42.0006	-87.6581	412733	0								3	Loyola University, Illinois, United States	US	USIL		42.0006	-87.6581	412733	20260323000000	https://townhall.com/tipsheet/scott-mcclallen/2026/03/22/venezuelan-migrant-released-by-biden-administration-now-accused-of-killing-chicago-student-n2673262
1295574780	20260323	202603	2026	2026.2274	CVL	CITIZEN						CVL													0	190	190	19	4	-10.0	2	1	2	-8.16326530612249	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260323000000	https://townhall.com/tipsheet/scott-mcclallen/2026/03/22/venezuelan-migrant-released-by-biden-administration-now-accused-of-killing-chicago-student-n2673262
